-- Logs begin at Mon 2023-08-21 11:34:55 UTC, end at Mon 2023-08-21 17:46:44 UTC. --
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.105: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[153] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.105: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[154] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.105: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[155] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.105: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[156] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.105: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[157] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.106: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[158] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.106: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[159] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.106: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[160] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.106: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[162] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.108: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[161] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.135: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[163] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.135: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[165] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.135: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[164] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.136: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[166] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.136: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[168] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.136: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[167] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.136: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[169] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.137: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[171] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.137: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[170] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.137: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[172] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.137: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[174] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.137: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[173] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.137: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[175] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.161: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[176] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.161: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[177] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.162: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[178] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.162: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[179] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.162: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[180] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.162: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[181] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.162: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[183] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.163: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[182] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.163: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[184] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.163: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[185] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.163: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[186] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.163: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[187] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.164: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[189] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.367: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[188] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.367: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[190] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.367: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[192] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.368: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[191] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.368: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[193] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.368: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[194] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.369: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[195] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.370: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[196] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.370: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[197] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.371: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[198] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.371: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[199] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-amfd[76801]: 08/21 17:45:16.372: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[200] (../src/amf/ngap-handler.c:623)
Aug 21 17:45:16 open5gs open5gs-scpd[76803]: 08/21 17:45:16.747: [sbi] WARNING: [76a6e726-404a-41ee-84ee-e12b6dfea716] Retry to registration with NRF (../lib/sbi/nf-sm.c:175)
Aug 21 17:45:16 open5gs open5gs-scpd[76803]: 08/21 17:45:16.749: [sbi] INFO: [76a6e726-404a-41ee-84ee-e12b6dfea716] NF registered [Heartbeat:10s] (../lib/sbi/nf-sm.c:214)
Aug 21 17:45:16 open5gs open5gs-scpd[76803]: 08/21 17:45:16.752: [sbi] INFO: [7d35f870-404a-41ee-bdfe-35ba37af55d8] Subscription created until 2023-08-22T17:45:16.751082+00:00 [duration:86400,validity:86399.998534,patch:43199.999267] (../lib/sbi/nnrf-handler.c:509)
Aug 21 17:45:16 open5gs open5gs-scpd[76803]: 08/21 17:45:16.753: [sbi] INFO: [7d36032e-404a-41ee-bdfe-35ba37af55d8] Subscription created until 2023-08-22T17:45:16.751351+00:00 [duration:86400,validity:86399.997853,patch:43199.998926] (../lib/sbi/nnrf-handler.c:509)
Aug 21 17:45:16 open5gs open5gs-scpd[76803]: 08/21 17:45:16.753: [sbi] INFO: [7d3610da-404a-41ee-bdfe-35ba37af55d8] Subscription created until 2023-08-22T17:45:16.751701+00:00 [duration:86400,validity:86399.997833,patch:43199.998916] (../lib/sbi/nnrf-handler.c:509)
Aug 21 17:45:16 open5gs open5gs-scpd[76803]: 08/21 17:45:16.756: [sbi] INFO: [7d3613b4-404a-41ee-bdfe-35ba37af55d8] Subscription created until 2023-08-22T17:45:16.751769+00:00 [duration:86400,validity:86399.994921,patch:43199.997460] (../lib/sbi/nnrf-handler.c:509)
Aug 21 17:45:16 open5gs open5gs-scpd[76803]: 08/21 17:45:16.757: [sbi] INFO: [7d361ddc-404a-41ee-bdfe-35ba37af55d8] Subscription created until 2023-08-22T17:45:16.752032+00:00 [duration:86400,validity:86399.994890,patch:43199.997445] (../lib/sbi/nnrf-handler.c:509)
Aug 21 17:45:16 open5gs open5gs-scpd[76803]: 08/21 17:45:16.757: [sbi] INFO: [7d36208e-404a-41ee-bdfe-35ba37af55d8] Subscription created until 2023-08-22T17:45:16.752097+00:00 [duration:86400,validity:86399.994904,patch:43199.997452] (../lib/sbi/nnrf-handler.c:509)
Aug 21 17:45:16 open5gs open5gs-scpd[76803]: 08/21 17:45:16.757: [sbi] INFO: [7d3632f4-404a-41ee-bdfe-35ba37af55d8] Subscription created until 2023-08-22T17:45:16.752573+00:00 [duration:86400,validity:86399.995149,patch:43199.997574] (../lib/sbi/nnrf-handler.c:509)
Aug 21 17:45:16 open5gs open5gs-scpd[76803]: 08/21 17:45:16.757: [sbi] INFO: [7d3635ce-404a-41ee-bdfe-35ba37af55d8] Subscription created until 2023-08-22T17:45:16.752642+00:00 [duration:86400,validity:86399.995144,patch:43199.997572] (../lib/sbi/nnrf-handler.c:509)
