-- Logs begin at Mon 2023-08-21 11:34:55 UTC, end at Mon 2023-08-21 17:34:45 UTC. --
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.031: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[57] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.031: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[58] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.031: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[59] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.032: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[60] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.032: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[69] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.032: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[61] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.032: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[62] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.032: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[63] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.032: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[64] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.033: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[65] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.033: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[66] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.033: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[67] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.033: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[68] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.033: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[70] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.033: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[71] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.035: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[80] (../src/amf/ngap-handler.c:623)
