,comm,count,pid,time,time (ms),cn,ues,tool,syscall
0,nrf,68481,142802,01:27:23,67747.181404,oai,200,sysprocess_read,read
1,ausf,68402,142811,01:27:23,67735.628585,oai,200,sysprocess_read,read
2,udm,68344,142814,01:27:23,67657.862758,oai,200,sysprocess_read,read
3,udr,68135,142825,01:27:23,67307.582613,oai,200,sysprocess_read,read
4,[unknown],1509,140612,01:27:23,1557.554793,oai,200,sysprocess_read,read
5,[unknown],1511,140611,01:27:23,1536.371563,oai,200,sysprocess_read,read
6,[unknown],1507,140630,01:27:23,1501.460193,oai,200,sysprocess_read,read
7,[unknown],1505,140608,01:27:23,1493.109916,oai,200,sysprocess_read,read
8,[unknown],784,142810,01:27:23,14.690649,oai,200,sysprocess_read,read
9,[unknown],783,142803,01:27:23,12.695035,oai,200,sysprocess_read,read
10,mysqld,13,717,01:27:23,4.561416,oai,200,sysprocess_read,read
11,[unknown],49,142653,01:27:23,3.419615,oai,200,sysprocess_read,read
12,python3,339,142797,01:27:23,2.868197,oai,200,sysprocess_read,read
13,systemd-journal,377,332,01:27:23,2.73256,oai,200,sysprocess_read,read
14,systemd,365,1,01:27:23,1.941691,oai,200,sysprocess_read,read
15,sshd,59,142719,01:27:23,1.323142,oai,200,sysprocess_read,read
16,[unknown],9,142655,01:27:23,1.016619,oai,200,sysprocess_read,read
17,irqbalance,28,593,01:27:23,0.90112,oai,200,sysprocess_read,read
18,[unknown],6,142783,01:27:23,0.434669,oai,200,sysprocess_read,read
19,smf,68,142824,01:27:23,0.339015,oai,200,sysprocess_read,read
20,accounts-daemon,135,583,01:27:23,0.322135,oai,200,sysprocess_read,read
21,sudo,127,142795,01:27:23,0.285502,oai,200,sysprocess_read,read
22,systemd-timesyn,56,85902,01:27:23,0.260686,oai,200,sysprocess_read,read
23,[unknown],47,142644,01:27:23,0.228213,oai,200,sysprocess_read,read
24,[unknown],35,142790,01:27:23,0.145647,oai,200,sysprocess_read,read
25,[unknown],21,142658,01:27:23,0.128318,oai,200,sysprocess_read,read
26,[unknown],31,142638,01:27:23,0.11156,oai,200,sysprocess_read,read
27,[unknown],33,142636,01:27:23,0.10965,oai,200,sysprocess_read,read
28,[unknown],31,142656,01:27:23,0.105381,oai,200,sysprocess_read,read
29,[unknown],31,142657,01:27:23,0.091676,oai,200,sysprocess_read,read
30,[unknown],25,142806,01:27:23,0.090662,oai,200,sysprocess_read,read
31,systemd-tty-ask,39,142801,01:27:23,0.089537,oai,200,sysprocess_read,read
32,sshd,16,142631,01:27:23,0.080608,oai,200,sysprocess_read,read
33,[unknown],19,142804,01:27:23,0.077011,oai,200,sysprocess_read,read
34,[unknown],21,142642,01:27:23,0.076444,oai,200,sysprocess_read,read
35,[unknown],27,142659,01:27:23,0.075172,oai,200,sysprocess_read,read
36,[unknown],21,142808,01:27:23,0.073039,oai,200,sysprocess_read,read
37,[unknown],25,142660,01:27:23,0.071854,oai,200,sysprocess_read,read
38,[unknown],19,142805,01:27:23,0.060382,oai,200,sysprocess_read,read
39,systemctl,16,142800,01:27:23,0.044194,oai,200,sysprocess_read,read
40,[unknown],15,142635,01:27:23,0.043935,oai,200,sysprocess_read,read
41,[unknown],15,142641,01:27:23,0.039726,oai,200,sysprocess_read,read
42,[unknown],9,142785,01:27:23,0.034839,oai,200,sysprocess_read,read
43,systemd-udevd,13,364,01:27:23,0.033092,oai,200,sysprocess_read,read
44,[unknown],12,142780,01:27:23,0.03257,oai,200,sysprocess_read,read
45,[unknown],7,142809,01:27:23,0.028918,oai,200,sysprocess_read,read
46,[unknown],9,142787,01:27:23,0.026734,oai,200,sysprocess_read,read
47,[unknown],9,142661,01:27:23,0.025885,oai,200,sysprocess_read,read
48,[unknown],7,142807,01:27:23,0.023408,oai,200,sysprocess_read,read
49,[unknown],8,142782,01:27:23,0.0212,oai,200,sysprocess_read,read
50,nrf,68379,188853,02:56:41,67655.057236,oai,300,sysprocess_read,read
51,udm,68296,188866,02:56:41,67616.834508,oai,300,sysprocess_read,read
52,ausf,68246,188864,02:56:41,67589.359729,oai,300,sysprocess_read,read
53,udr,68130,188879,02:56:41,67288.738118,oai,300,sysprocess_read,read
54,[unknown],1540,185894,02:56:41,1539.578737,oai,300,sysprocess_read,read
55,[unknown],1526,185880,02:56:41,1528.824234,oai,300,sysprocess_read,read
56,[unknown],1528,185881,02:56:41,1524.06354,oai,300,sysprocess_read,read
57,[unknown],1514,185877,02:56:41,1501.91133,oai,300,sysprocess_read,read
58,rsyslogd,1,599,02:56:41,23.732025,oai,300,sysprocess_read,read
59,python3,339,188848,02:56:41,2.879617,oai,300,sysprocess_read,read
60,[unknown],784,188856,02:56:41,2.678357,oai,300,sysprocess_read,read
61,[unknown],783,188863,02:56:41,2.63017,oai,300,sysprocess_read,read
62,systemd-journal,376,332,02:56:41,2.165315,oai,300,sysprocess_read,read
63,systemd,357,1,02:56:41,1.985658,oai,300,sysprocess_read,read
64,sshd,59,188770,02:56:41,1.376264,oai,300,sysprocess_read,read
65,mysqld,12,717,02:56:41,0.947002,oai,300,sysprocess_read,read
66,irqbalance,28,593,02:56:41,0.853587,oai,300,sysprocess_read,read
67,[unknown],6,188834,02:56:41,0.477773,oai,300,sysprocess_read,read
68,[unknown],25,188697,02:56:41,0.414102,oai,300,sysprocess_read,read
69,sudo,127,188846,02:56:41,0.293038,oai,300,sysprocess_read,read
70,accounts-daemon,134,583,02:56:41,0.283137,oai,300,sysprocess_read,read
71,systemd-timesyn,52,85902,02:56:41,0.243741,oai,300,sysprocess_read,read
72,[unknown],37,188688,02:56:41,0.152033,oai,300,sysprocess_read,read
73,[unknown],43,188698,02:56:41,0.136926,oai,300,sysprocess_read,read
74,smf,68,188878,02:56:41,0.127956,oai,300,sysprocess_read,read
75,[unknown],41,188689,02:56:41,0.126589,oai,300,sysprocess_read,read
76,[unknown],35,188841,02:56:41,0.125545,oai,300,sysprocess_read,read
77,[unknown],33,188861,02:56:41,0.107295,oai,300,sysprocess_read,read
78,[unknown],21,188704,02:56:41,0.107253,oai,300,sysprocess_read,read
79,[unknown],27,188690,02:56:41,0.099064,oai,300,sysprocess_read,read
80,sshd,16,188684,02:56:41,0.095609,oai,300,sysprocess_read,read
81,systemd-tty-ask,39,188852,02:56:41,0.08686,oai,300,sysprocess_read,read
82,[unknown],15,188855,02:56:41,0.081936,oai,300,sysprocess_read,read
83,[unknown],25,188705,02:56:41,0.081245,oai,300,sysprocess_read,read
84,[unknown],21,188712,02:56:41,0.075291,oai,300,sysprocess_read,read
85,[unknown],23,188703,02:56:41,0.068749,oai,300,sysprocess_read,read
86,[unknown],21,188699,02:56:41,0.068285,oai,300,sysprocess_read,read
87,[unknown],23,188702,02:56:41,0.064879,oai,300,sysprocess_read,read
88,[unknown],19,188691,02:56:41,0.061037,oai,300,sysprocess_read,read
89,[unknown],19,188854,02:56:41,0.059229,oai,300,sysprocess_read,read
90,[unknown],15,188862,02:56:41,0.054082,oai,300,sysprocess_read,read
91,[unknown],17,188858,02:56:41,0.050128,oai,300,sysprocess_read,read
92,[unknown],11,188857,02:56:41,0.044609,oai,300,sysprocess_read,read
93,systemctl,16,188851,02:56:41,0.044511,oai,300,sysprocess_read,read
94,[unknown],13,188860,02:56:41,0.042496,oai,300,sysprocess_read,read
95,[unknown],13,188859,02:56:41,0.039798,oai,300,sysprocess_read,read
96,[unknown],9,188836,02:56:41,0.0339,oai,300,sysprocess_read,read
97,systemd-resolve,11,547,02:56:41,0.033488,oai,300,sysprocess_read,read
98,[unknown],9,188838,02:56:41,0.02707,oai,300,sysprocess_read,read
99,sh,8,188845,02:56:41,0.025215,oai,300,sysprocess_read,read
100,nrf,68399,110949,23:51:56,67686.644594,oai,100,sysprocess_read,read
101,ausf,68292,110952,23:51:56,67635.704493,oai,100,sysprocess_read,read
102,udm,68247,110954,23:51:56,67578.498485,oai,100,sysprocess_read,read
103,udr,68236,110971,23:51:56,67407.568801,oai,100,sysprocess_read,read
104,[unknown],1484,109670,23:51:56,1487.591165,oai,100,sysprocess_read,read
105,[unknown],1481,109668,23:51:56,1487.514292,oai,100,sysprocess_read,read
106,[unknown],1479,109686,23:51:56,1469.367355,oai,100,sysprocess_read,read
107,[unknown],1478,109664,23:51:56,1465.49986,oai,100,sysprocess_read,read
108,rsyslogd,1,599,23:51:56,16.04984,oai,100,sysprocess_read,read
109,[unknown],784,110950,23:51:56,13.63925,oai,100,sysprocess_read,read
110,[unknown],35,110805,23:51:56,6.579405,oai,100,sysprocess_read,read
111,[unknown],783,110951,23:51:56,3.440021,oai,100,sysprocess_read,read
112,python3,339,110944,23:51:56,2.896467,oai,100,sysprocess_read,read
113,systemd-journal,377,332,23:51:56,2.566549,oai,100,sysprocess_read,read
114,[unknown],15,110962,23:51:56,2.050178,oai,100,sysprocess_read,read
115,mysqld,13,717,23:51:56,1.998548,oai,100,sysprocess_read,read
116,systemd,362,1,23:51:56,1.99418,oai,100,sysprocess_read,read
117,[unknown],37,110786,23:51:56,1.329224,oai,100,sysprocess_read,read
118,sshd,60,110866,23:51:56,1.09186,oai,100,sysprocess_read,read
119,irqbalance,31,593,23:51:56,0.94075,oai,100,sysprocess_read,read
120,[unknown],6,110930,23:51:56,0.513828,oai,100,sysprocess_read,read
121,accounts-daemon,131,583,23:51:56,0.325799,oai,100,sysprocess_read,read
122,sudo,127,110942,23:51:56,0.273147,oai,100,sysprocess_read,read
123,systemd-timesyn,56,85902,23:51:56,0.245435,oai,100,sysprocess_read,read
124,smf,68,110977,23:51:56,0.15296,oai,100,sysprocess_read,read
125,[unknown],35,110937,23:51:56,0.144295,oai,100,sysprocess_read,read
126,sshd,17,110778,23:51:56,0.136131,oai,100,sysprocess_read,read
127,[unknown],39,110792,23:51:56,0.124936,oai,100,sysprocess_read,read
128,[unknown],33,110794,23:51:56,0.123861,oai,100,sysprocess_read,read
129,[unknown],39,110790,23:51:56,0.113762,oai,100,sysprocess_read,read
130,[unknown],39,110808,23:51:56,0.112868,oai,100,sysprocess_read,read
131,[unknown],39,110788,23:51:56,0.111922,oai,100,sysprocess_read,read
132,[unknown],35,110789,23:51:56,0.109259,oai,100,sysprocess_read,read
133,[unknown],37,110784,23:51:56,0.108608,oai,100,sysprocess_read,read
134,[unknown],25,110807,23:51:56,0.098213,oai,100,sysprocess_read,read
135,systemd-tty-ask,39,110948,23:51:56,0.085775,oai,100,sysprocess_read,read
136,[unknown],25,110960,23:51:56,0.067657,oai,100,sysprocess_read,read
137,[unknown],19,110958,23:51:56,0.062101,oai,100,sysprocess_read,read
138,systemctl,16,110947,23:51:56,0.044567,oai,100,sysprocess_read,read
139,systemd-udevd,16,364,23:51:56,0.041252,oai,100,sysprocess_read,read
140,[unknown],12,110927,23:51:56,0.039605,oai,100,sysprocess_read,read
141,[unknown],13,110961,23:51:56,0.038448,oai,100,sysprocess_read,read
142,[unknown],9,110932,23:51:56,0.033436,oai,100,sysprocess_read,read
143,[unknown],7,110783,23:51:56,0.028041,oai,100,sysprocess_read,read
144,[unknown],8,110938,23:51:56,0.027171,oai,100,sysprocess_read,read
145,[unknown],7,110806,23:51:56,0.02569,oai,100,sysprocess_read,read
146,[unknown],7,110791,23:51:56,0.024517,oai,100,sysprocess_read,read
147,[unknown],7,110793,23:51:56,0.023877,oai,100,sysprocess_read,read
148,[unknown],9,110934,23:51:56,0.023398,oai,100,sysprocess_read,read
149,sh,8,110941,23:51:56,0.022201,oai,100,sysprocess_read,read
150,udm,68346,90124,22:16:07,67821.170616,oai,50,sysprocess_read,read
151,ausf,68330,90113,22:16:07,67802.107248,oai,50,sysprocess_read,read
152,nrf,68327,90114,22:16:07,67629.059957,oai,50,sysprocess_read,read
153,udr,68171,90136,22:16:07,67364.319987,oai,50,sysprocess_read,read
154,[unknown],1490,89146,22:16:07,1489.7869,oai,50,sysprocess_read,read
155,[unknown],1487,89142,22:16:07,1488.607969,oai,50,sysprocess_read,read
156,[unknown],1489,89148,22:16:07,1486.317321,oai,50,sysprocess_read,read
157,[unknown],1486,89161,22:16:07,1478.069721,oai,50,sysprocess_read,read
158,[unknown],27,90118,22:16:07,20.532788,oai,50,sysprocess_read,read
159,[unknown],783,90111,22:16:07,5.594515,oai,50,sysprocess_read,read
160,rsyslogd,1,599,22:16:07,3.975638,oai,50,sysprocess_read,read
161,[unknown],784,90112,22:16:07,2.759907,oai,50,sysprocess_read,read
162,systemd-journal,377,332,22:16:07,2.604117,oai,50,sysprocess_read,read
163,python3,339,90106,22:16:07,2.490008,oai,50,sysprocess_read,read
164,systemd,360,1,22:16:07,2.026643,oai,50,sysprocess_read,read
165,mysqld,13,717,22:16:07,1.546773,oai,50,sysprocess_read,read
166,sshd,59,90028,22:16:07,1.515427,oai,50,sysprocess_read,read
167,irqbalance,37,593,22:16:07,1.046906,oai,50,sysprocess_read,read
168,[unknown],27,90120,22:16:07,0.819419,oai,50,sysprocess_read,read
169,[unknown],6,90092,22:16:07,0.571073,oai,50,sysprocess_read,read
170,accounts-daemon,136,583,22:16:07,0.36732,oai,50,sysprocess_read,read
171,systemd-timesyn,56,85902,22:16:07,0.312524,oai,50,sysprocess_read,read
172,sudo,127,90104,22:16:07,0.227454,oai,50,sysprocess_read,read
173,[unknown],35,90099,22:16:07,0.172281,oai,50,sysprocess_read,read
174,[unknown],45,89950,22:16:07,0.153567,oai,50,sysprocess_read,read
175,[unknown],49,89964,22:16:07,0.151589,oai,50,sysprocess_read,read
176,systemd-tty-ask,39,90110,22:16:07,0.143454,oai,50,sysprocess_read,read
177,smf,68,90137,22:16:07,0.124852,oai,50,sysprocess_read,read
178,[unknown],41,89953,22:16:07,0.120567,oai,50,sysprocess_read,read
179,[unknown],37,89945,22:16:07,0.11944,oai,50,sysprocess_read,read
180,[unknown],29,90116,22:16:07,0.09704,oai,50,sysprocess_read,read
181,sshd,16,89942,22:16:07,0.092605,oai,50,sysprocess_read,read
182,[unknown],31,89947,22:16:07,0.086811,oai,50,sysprocess_read,read
183,[unknown],27,90117,22:16:07,0.081693,oai,50,sysprocess_read,read
184,[unknown],27,90122,22:16:07,0.072853,oai,50,sysprocess_read,read
185,[unknown],19,89952,22:16:07,0.057708,oai,50,sysprocess_read,read
186,[unknown],17,89963,22:16:07,0.056958,oai,50,sysprocess_read,read
187,systemctl,16,90109,22:16:07,0.052438,oai,50,sysprocess_read,read
188,[unknown],17,90121,22:16:07,0.051846,oai,50,sysprocess_read,read
189,[unknown],9,90094,22:16:07,0.041557,oai,50,sysprocess_read,read
190,systemd-udevd,9,364,22:16:07,0.038747,oai,50,sysprocess_read,read
191,[unknown],9,90096,22:16:07,0.038034,oai,50,sysprocess_read,read
192,[unknown],11,89969,22:16:07,0.037617,oai,50,sysprocess_read,read
193,[unknown],11,90123,22:16:07,0.037528,oai,50,sysprocess_read,read
194,[unknown],12,90089,22:16:07,0.036518,oai,50,sysprocess_read,read
195,[unknown],11,89954,22:16:07,0.034987,oai,50,sysprocess_read,read
196,[unknown],11,89966,22:16:07,0.034365,oai,50,sysprocess_read,read
197,[unknown],11,89970,22:16:07,0.032012,oai,50,sysprocess_read,read
198,systemd-resolve,11,547,22:16:07,0.029109,oai,50,sysprocess_read,read
199,[unknown],9,89965,22:16:07,0.027963,oai,50,sysprocess_read,read
200,ausf,68373,63291,14:52:14,67734.39289,oai,5,sysprocess_read,read
201,nrf,68382,63292,14:52:14,67711.11148,oai,5,sysprocess_read,read
202,udm,68332,63295,14:52:14,67675.543462,oai,5,sysprocess_read,read
203,udr,68265,63308,14:52:14,67431.529048,oai,5,sysprocess_read,read
204,[unknown],1442,62714,14:52:14,1437.476341,oai,5,sysprocess_read,read
205,[unknown],1442,62713,14:52:14,1435.897333,oai,5,sysprocess_read,read
206,[unknown],1442,62709,14:52:14,1434.404922,oai,5,sysprocess_read,read
207,[unknown],1433,62727,14:52:14,1428.046383,oai,5,sysprocess_read,read
208,[unknown],21,63136,14:52:14,8.680505,oai,5,sysprocess_read,read
209,rsyslogd,1,599,14:52:14,7.987189,oai,5,sysprocess_read,read
210,[unknown],783,63289,14:52:14,6.656747,oai,5,sysprocess_read,read
211,python3,339,63284,14:52:14,2.776806,oai,5,sysprocess_read,read
212,systemd-journal,379,332,14:52:14,2.714881,oai,5,sysprocess_read,read
213,[unknown],784,63290,14:52:14,2.536843,oai,5,sysprocess_read,read
214,mysqld,12,717,14:52:14,2.192222,oai,5,sysprocess_read,read
215,[unknown],23,63141,14:52:14,1.98922,oai,5,sysprocess_read,read
216,systemd-tty-ask,39,63288,14:52:14,1.787415,oai,5,sysprocess_read,read
217,sshd,61,63206,14:52:14,1.475544,oai,5,sysprocess_read,read
218,systemd,322,1,14:52:14,1.404998,oai,5,sysprocess_read,read
219,[unknown],37,63128,14:52:14,1.310605,oai,5,sysprocess_read,read
220,irqbalance,32,593,14:52:14,0.984065,oai,5,sysprocess_read,read
221,[unknown],6,63270,14:52:14,0.669445,oai,5,sysprocess_read,read
222,[unknown],47,63123,14:52:14,0.577729,oai,5,sysprocess_read,read
223,accounts-daemon,134,583,14:52:14,0.301222,oai,5,sysprocess_read,read
224,sudo,127,63282,14:52:14,0.29916,oai,5,sysprocess_read,read
225,[unknown],21,63140,14:52:14,0.179069,oai,5,sysprocess_read,read
226,[unknown],45,63118,14:52:14,0.152235,oai,5,sysprocess_read,read
227,smf,68,63309,14:52:14,0.122339,oai,5,sysprocess_read,read
228,[unknown],35,63277,14:52:14,0.117937,oai,5,sysprocess_read,read
229,[unknown],19,63147,14:52:14,0.096177,oai,5,sysprocess_read,read
230,[unknown],27,63294,14:52:14,0.090501,oai,5,sysprocess_read,read
231,sshd,16,63114,14:52:14,0.085718,oai,5,sysprocess_read,read
232,[unknown],21,63127,14:52:14,0.080531,oai,5,sysprocess_read,read
233,[unknown],21,63139,14:52:14,0.074906,oai,5,sysprocess_read,read
234,[unknown],21,63130,14:52:14,0.068928,oai,5,sysprocess_read,read
235,[unknown],19,63124,14:52:14,0.068803,oai,5,sysprocess_read,read
236,[unknown],21,63131,14:52:14,0.066527,oai,5,sysprocess_read,read
237,[unknown],21,63126,14:52:14,0.064288,oai,5,sysprocess_read,read
238,[unknown],21,63125,14:52:14,0.062074,oai,5,sysprocess_read,read
239,[unknown],19,63132,14:52:14,0.058602,oai,5,sysprocess_read,read
240,[unknown],19,63146,14:52:14,0.05744,oai,5,sysprocess_read,read
241,[unknown],19,63134,14:52:14,0.057015,oai,5,sysprocess_read,read
242,[unknown],15,63129,14:52:14,0.047292,oai,5,sysprocess_read,read
243,[unknown],9,63272,14:52:14,0.043666,oai,5,sysprocess_read,read
244,systemd-udevd,13,364,14:52:14,0.043146,oai,5,sysprocess_read,read
245,systemctl,16,63287,14:52:14,0.041736,oai,5,sysprocess_read,read
246,[unknown],12,63267,14:52:14,0.039719,oai,5,sysprocess_read,read
247,[unknown],9,63274,14:52:14,0.031284,oai,5,sysprocess_read,read
248,[unknown],8,63269,14:52:14,0.025076,oai,5,sysprocess_read,read
249,[unknown],8,63278,14:52:14,0.0248,oai,5,sysprocess_read,read
250,nrf,68394,51840,12:36:13,67705.807172,oai,0,sysprocess_read,read
251,udm,68314,51842,12:36:13,67623.087798,oai,0,sysprocess_read,read
252,ausf,68261,51845,12:36:13,67575.55153,oai,0,sysprocess_read,read
253,udr,68152,51862,12:36:13,67323.264808,oai,0,sysprocess_read,read
254,[unknown],1496,51258,12:36:13,1502.609974,oai,0,sysprocess_read,read
255,[unknown],1497,51259,12:36:13,1502.270997,oai,0,sysprocess_read,read
256,[unknown],1496,51271,12:36:13,1497.950744,oai,0,sysprocess_read,read
257,[unknown],1485,51245,12:36:13,1474.276679,oai,0,sysprocess_read,read
258,rsyslogd,1,599,12:36:13,8.023638,oai,0,sysprocess_read,read
259,mysqld,13,717,12:36:13,3.293597,oai,0,sysprocess_read,read
260,[unknown],784,51841,12:36:13,2.900055,oai,0,sysprocess_read,read
261,python3,339,51835,12:36:13,2.78187,oai,0,sysprocess_read,read
262,[unknown],783,51844,12:36:13,2.744832,oai,0,sysprocess_read,read
263,systemd-journal,379,332,12:36:13,2.543563,oai,0,sysprocess_read,read
264,[unknown],15,51847,12:36:13,2.089411,oai,0,sysprocess_read,read
265,sshd,59,51757,12:36:13,1.618938,oai,0,sysprocess_read,read
266,[unknown],33,51673,12:36:13,1.552119,oai,0,sysprocess_read,read
267,systemd,334,1,12:36:13,1.40542,oai,0,sysprocess_read,read
268,irqbalance,28,593,12:36:13,0.909879,oai,0,sysprocess_read,read
269,[unknown],29,51682,12:36:13,0.702188,oai,0,sysprocess_read,read
270,[unknown],6,51821,12:36:13,0.449845,oai,0,sysprocess_read,read
271,accounts-daemon,133,583,12:36:13,0.3211,oai,0,sysprocess_read,read
272,sudo,127,51833,12:36:13,0.2693,oai,0,sysprocess_read,read
273,[unknown],29,51678,12:36:13,0.196731,oai,0,sysprocess_read,read
274,systemd-tty-ask,39,51839,12:36:13,0.141221,oai,0,sysprocess_read,read
275,[unknown],35,51828,12:36:13,0.135907,oai,0,sysprocess_read,read
276,smf,68,51860,12:36:13,0.129366,oai,0,sysprocess_read,read
277,[unknown],35,51697,12:36:13,0.122874,oai,0,sysprocess_read,read
278,[unknown],37,51699,12:36:13,0.121376,oai,0,sysprocess_read,read
279,[unknown],29,51698,12:36:13,0.106651,oai,0,sysprocess_read,read
280,[unknown],31,51685,12:36:13,0.102863,oai,0,sysprocess_read,read
281,sshd,16,51666,12:36:13,0.09869,oai,0,sysprocess_read,read
282,[unknown],27,51688,12:36:13,0.087632,oai,0,sysprocess_read,read
283,[unknown],29,51670,12:36:13,0.085835,oai,0,sysprocess_read,read
284,[unknown],25,51676,12:36:13,0.084652,oai,0,sysprocess_read,read
285,[unknown],27,51680,12:36:13,0.078292,oai,0,sysprocess_read,read
286,[unknown],21,51689,12:36:13,0.069661,oai,0,sysprocess_read,read
287,[unknown],19,51671,12:36:13,0.060618,oai,0,sysprocess_read,read
288,[unknown],15,51696,12:36:13,0.051256,oai,0,sysprocess_read,read
289,[unknown],15,51672,12:36:13,0.046742,oai,0,sysprocess_read,read
290,systemctl,16,51838,12:36:13,0.042967,oai,0,sysprocess_read,read
291,[unknown],13,51683,12:36:13,0.041828,oai,0,sysprocess_read,read
292,[unknown],13,51679,12:36:13,0.040799,oai,0,sysprocess_read,read
293,[unknown],13,51848,12:36:13,0.033886,oai,0,sysprocess_read,read
294,[unknown],9,51823,12:36:13,0.032853,oai,0,sysprocess_read,read
295,[unknown],9,51825,12:36:13,0.028725,oai,0,sysprocess_read,read
296,[unknown],8,51829,12:36:13,0.027187,oai,0,sysprocess_read,read
297,systemd-udevd,9,364,12:36:13,0.026922,oai,0,sysprocess_read,read
298,sh,8,51832,12:36:13,0.024843,oai,0,sysprocess_read,read
299,[unknown],12,51818,12:36:13,0.024635,oai,0,sysprocess_read,read
300,nrf,68375,74645,16:30:50,67685.362881,oai,10,sysprocess_read,read
301,udm,68322,74651,16:30:50,67667.373676,oai,10,sysprocess_read,read
302,ausf,68263,74647,16:30:50,67666.457673,oai,10,sysprocess_read,read
303,udr,68169,74666,16:30:50,67363.562463,oai,10,sysprocess_read,read
304,[unknown],1531,74073,16:30:50,1542.437795,oai,10,sysprocess_read,read
305,[unknown],1539,74051,16:30:50,1536.616389,oai,10,sysprocess_read,read
306,[unknown],1534,74050,16:30:50,1534.3669,oai,10,sysprocess_read,read
307,[unknown],1523,74039,16:30:50,1512.576641,oai,10,sysprocess_read,read
308,rsyslogd,1,599,16:30:50,3.965301,oai,10,sysprocess_read,read
309,systemd-journal,364,332,16:30:50,3.481919,oai,10,sysprocess_read,read
310,python3,339,74640,16:30:50,2.751082,oai,10,sysprocess_read,read
311,[unknown],784,74646,16:30:50,2.65267,oai,10,sysprocess_read,read
312,[unknown],783,74649,16:30:50,2.650357,oai,10,sysprocess_read,read
313,mysqld,12,717,16:30:50,2.626497,oai,10,sysprocess_read,read
314,sshd,60,74562,16:30:50,1.621004,oai,10,sysprocess_read,read
315,systemd,333,1,16:30:50,1.488225,oai,10,sysprocess_read,read
316,irqbalance,31,593,16:30:50,0.771534,oai,10,sysprocess_read,read
317,[unknown],6,74626,16:30:50,0.469355,oai,10,sysprocess_read,read
318,accounts-daemon,131,583,16:30:50,0.343302,oai,10,sysprocess_read,read
319,sudo,127,74638,16:30:50,0.286347,oai,10,sysprocess_read,read
320,smf,68,74667,16:30:50,0.132506,oai,10,sysprocess_read,read
321,[unknown],35,74633,16:30:50,0.103539,oai,10,sysprocess_read,read
322,[unknown],33,74484,16:30:50,0.102215,oai,10,sysprocess_read,read
323,sshd,16,74471,16:30:50,0.097397,oai,10,sysprocess_read,read
324,[unknown],29,74497,16:30:50,0.096512,oai,10,sysprocess_read,read
325,systemd-tty-ask,39,74644,16:30:50,0.09074,oai,10,sysprocess_read,read
326,[unknown],19,74478,16:30:50,0.089637,oai,10,sysprocess_read,read
327,[unknown],33,74481,16:30:50,0.089414,oai,10,sysprocess_read,read
328,[unknown],29,74486,16:30:50,0.088331,oai,10,sysprocess_read,read
329,systemd-udevd,24,364,16:30:50,0.088239,oai,10,sysprocess_read,read
330,[unknown],21,74504,16:30:50,0.086132,oai,10,sysprocess_read,read
331,[unknown],25,74475,16:30:50,0.08495,oai,10,sysprocess_read,read
332,[unknown],27,74501,16:30:50,0.08489,oai,10,sysprocess_read,read
333,[unknown],23,74489,16:30:50,0.084726,oai,10,sysprocess_read,read
334,[unknown],25,74479,16:30:50,0.08013,oai,10,sysprocess_read,read
335,[unknown],25,74503,16:30:50,0.079065,oai,10,sysprocess_read,read
336,[unknown],29,74487,16:30:50,0.078376,oai,10,sysprocess_read,read
337,[unknown],23,74476,16:30:50,0.076283,oai,10,sysprocess_read,read
338,[unknown],25,74498,16:30:50,0.071494,oai,10,sysprocess_read,read
339,[unknown],17,74483,16:30:50,0.063103,oai,10,sysprocess_read,read
340,[unknown],19,74495,16:30:50,0.062883,oai,10,sysprocess_read,read
341,[unknown],17,74502,16:30:50,0.056054,oai,10,sysprocess_read,read
342,[unknown],17,74653,16:30:50,0.05195,oai,10,sysprocess_read,read
343,systemctl,16,74643,16:30:50,0.041545,oai,10,sysprocess_read,read
344,[unknown],13,74652,16:30:50,0.040345,oai,10,sysprocess_read,read
345,[unknown],13,74654,16:30:50,0.038894,oai,10,sysprocess_read,read
346,[unknown],9,74628,16:30:50,0.034047,oai,10,sysprocess_read,read
347,[unknown],3,74697,16:30:50,0.027884,oai,10,sysprocess_read,read
348,[unknown],9,74630,16:30:50,0.02631,oai,10,sysprocess_read,read
349,sh,8,74637,16:30:50,0.025867,oai,10,sysprocess_read,read
350,mongod,840,13249,13:41:29,17.96071,open5gs,5,sysprocess_read,read
351,[unknown],43,36550,13:41:29,6.384994,open5gs,5,sysprocess_read,read
352,systemd-journal,278,328,13:41:29,2.438767,open5gs,5,sysprocess_read,read
353,[unknown],29,36553,13:41:29,2.308428,open5gs,5,sysprocess_read,read
354,irqbalance,33,687,13:41:29,0.943687,open5gs,5,sysprocess_read,read
355,accounts-daemon,89,677,13:41:29,0.335296,open5gs,5,sysprocess_read,read
356,[unknown],51,36546,13:41:29,0.321504,open5gs,5,sysprocess_read,read
357,[unknown],69,36556,13:41:29,0.245835,open5gs,5,sysprocess_read,read
358,[unknown],57,36549,13:41:29,0.214221,open5gs,5,sysprocess_read,read
359,[unknown],65,36554,13:41:29,0.210352,open5gs,5,sysprocess_read,read
360,systemd,17,1,13:41:29,0.201764,open5gs,5,sysprocess_read,read
361,[unknown],61,36557,13:41:29,0.16422,open5gs,5,sysprocess_read,read
362,[unknown],57,36565,13:41:29,0.158268,open5gs,5,sysprocess_read,read
363,[unknown],43,36563,13:41:29,0.154866,open5gs,5,sysprocess_read,read
