Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[swapper/169]: count 423, average 3578, total 1513591
@q1[ksoftirqd/169]: count 87, average 3914, total 340553
@q1[iperf]: count 3, average 9852, total 29556
@q1[kworker/169:1]: count 1, average 29395, total 29395

@q2[ksoftirqd/169]: count 125, average 2117, total 264703
@q2[iperf]: count 3, average 5878, total 17634
@q2[swapper/169]: count 1078, average 7865, total 8479428
@q2[kworker/169:1]: count 1, average 13345, total 13345


@q4[swapper/169]: count 15369, average 1498, total 23033716
@q4[ksoftirqd/169]: count 981, average 1639, total 1608262
@q4[iperf]: count 12, average 2892, total 34706
@q4[kworker/169:1]: count 1, average 13866, total 13866

@q5[swapper/169]: count 118361, average 660, total 78122365
@q5[ksoftirqd/169]: count 7257, average 710, total 5153930
@q5[iperf]: count 85, average 913, total 77663
@q5[kworker/169:1]: count 4, average 3376, total 13505

@uc: count 14090, average 6298, total 88751966

@q1[swapper/169]: count 981, average 3610, total 3542128
@q1[ksoftirqd/169]: count 200, average 3628, total 725679
@q1[kworker/169:1]: count 7, average 7527, total 52690
@q1[iperf]: count 6, average 8193, total 49162

@q2[swapper/169]: count 1711, average 1059, total 1813510
@q2[ksoftirqd/169]: count 249, average 1087, total 270877
@q2[kworker/169:1]: count 10, average 2742, total 27423
@q2[iperf]: count 9, average 2995, total 26963


@q4[ksoftirqd/169]: count 1151, average 1570, total 1807840
@q4[swapper/169]: count 20949, average 1628, total 34119699
@q4[iperf]: count 33, average 1892, total 62440
@q4[kworker/169:1]: count 21, average 2224, total 46709

@q5[ksoftirqd/169]: count 8320, average 712, total 5927673
@q5[swapper/169]: count 161374, average 713, total 115143365
@q5[iperf]: count 233, average 766, total 178651
@q5[kworker/169:1]: count 129, average 820, total 105807

@uc: count 22543, average 2517, total 56743780

@q1[swapper/169]: count 1155, average 3398, total 3924832
@q1[ksoftirqd/169]: count 169, average 3899, total 659063
@q1[iperf]: count 5, average 8870, total 44353

@q2[swapper/169]: count 1553, average 1040, total 1616139
@q2[ksoftirqd/169]: count 218, average 1104, total 240700
@q2[iperf]: count 5, average 3612, total 18064


@q4[ksoftirqd/169]: count 1349, average 1617, total 2182084
@q4[swapper/169]: count 20795, average 1631, total 33916700
@q4[iperf]: count 5, average 3945, total 19727

@q5[ksoftirqd/169]: count 10009, average 712, total 7134340
@q5[swapper/169]: count 160045, average 713, total 114246587
@q5[iperf]: count 18, average 1526, total 27485

@uc: count 22466, average 2754, total 61884458

@q1[swapper/169]: count 1276, average 3436, total 4384799
@q1[ksoftirqd/169]: count 149, average 4192, total 624701
@q1[iperf]: count 4, average 6844, total 27379

@q2[swapper/169]: count 1571, average 1033, total 1623473
@q2[ksoftirqd/169]: count 195, average 1140, total 222307
@q2[iperf]: count 4, average 2962, total 11851


@q4[ksoftirqd/169]: count 1345, average 1612, total 2169076
@q4[swapper/169]: count 20814, average 1638, total 34105484
@q4[iperf]: count 4, average 3178, total 12715

@q5[ksoftirqd/169]: count 10169, average 714, total 7268854
@q5[swapper/169]: count 159851, average 715, total 114338023
@q5[iperf]: count 17, average 1179, total 20048

@uc: count 23085, average 2877, total 66417029

@q1[swapper/169]: count 1326, average 3452, total 4577419
@q1[ksoftirqd/169]: count 123, average 3965, total 487793
@q1[iperf]: count 5, average 5694, total 28474

@q2[swapper/169]: count 1601, average 1030, total 1649358
@q2[ksoftirqd/169]: count 167, average 1122, total 187506
@q2[iperf]: count 6, average 2386, total 14317


@q4[ksoftirqd/169]: count 1208, average 1620, total 1957682
@q4[swapper/169]: count 20963, average 1636, total 34305095
@q4[iperf]: count 8, average 2374, total 18996

@q5[swapper/169]: count 320723, average 358, total 114914895
@q5[ksoftirqd/169]: count 9122, average 712, total 6502024
@q5[iperf]: count 45, average 914, total 41138

@uc: count 22348, average 2720, total 60793301

@q1[swapper/169]: count 1150, average 3410, total 3921786
@q1[ksoftirqd/169]: count 264, average 4091, total 1080082
@q1[iperf]: count 6, average 8122, total 48732

@q2[swapper/169]: count 1466, average 1035, total 1517873
@q2[ksoftirqd/169]: count 308, average 1082, total 333303
@q2[iperf]: count 7, average 2335, total 16351
@q2[kworker/169:1]: count 1, average 17252, total 17252


@q4[swapper/169]: count 20728, average 1628, total 33757097
@q4[ksoftirqd/169]: count 1406, average 1671, total 2350189
@q4[kworker/169:1]: count 19, average 2400, total 45615
@q4[iperf]: count 9, average 2803, total 25227

@q5[ksoftirqd/169]: count 10186, average 712, total 7262023
@q5[swapper/169]: count 159698, average 714, total 114093901
@q5[kworker/169:1]: count 150, average 803, total 120543
@q5[iperf]: count 44, average 1027, total 45199

@uc: count 22568, average 2480, total 55971547

@q1[swapper/169]: count 1105, average 3508, total 3877009
@q1[ksoftirqd/169]: count 294, average 3565, total 1048207
@q1[iperf]: count 2, average 18514, total 37029

@q2[swapper/169]: count 1437, average 1051, total 1511307
@q2[ksoftirqd/169]: count 341, average 1055, total 359767
@q2[iperf]: count 2, average 9538, total 19076


@q4[ksoftirqd/169]: count 1493, average 1569, total 2343904
@q4[swapper/169]: count 20662, average 1633, total 33751132
@q4[iperf]: count 2, average 9112, total 18225

@q5[ksoftirqd/169]: count 10670, average 712, total 7599115
@q5[swapper/169]: count 159377, average 714, total 113832312
@q5[iperf]: count 9, average 2941, total 26469

@uc: count 22557, average 2553, total 57608914

@q1[swapper/169]: count 1219, average 3411, total 4158896
@q1[ksoftirqd/169]: count 171, average 4039, total 690810
@q1[iperf]: count 6, average 7848, total 47089

@q2[swapper/169]: count 1557, average 1035, total 1612605
@q2[ksoftirqd/169]: count 216, average 1145, total 247449
