Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[swapper/169]: count 235, average 3986, total 936793
@q1[ksoftirqd/169]: count 46, average 4319, total 198697
@q1[iperf]: count 2, average 9112, total 18224

@q2[swapper/169]: count 747, average 5761, total 4304023
@q2[iperf]: count 3, average 7620, total 22862
@q2[ksoftirqd/169]: count 115, average 73306, total 8430203


@q4[swapper/169]: count 17337, average 1550, total 26874190
@q4[ksoftirqd/169]: count 1975, average 1607, total 3174192
@q4[iperf]: count 15, average 2447, total 36710

@q5[swapper/169]: count 135474, average 664, total 90061098
@q5[ksoftirqd/169]: count 15311, average 703, total 10776309
@q5[iperf]: count 111, average 823, total 91360

@uc: count 16586, average 5403, total 89629195

@q1[swapper/169]: count 488, average 3979, total 1942208
@q1[ksoftirqd/169]: count 84, average 4333, total 363976
@q1[iperf]: count 14, average 4929, total 69019

@q2[swapper/169]: count 1333, average 1127, total 1502795
@q2[ksoftirqd/169]: count 194, average 1269, total 246278
@q2[iperf]: count 24, average 1761, total 42279


@q4[ksoftirqd/169]: count 1904, average 1654, total 3150557
@q4[iperf]: count 69, average 1659, total 114530
@q4[swapper/169]: count 24120, average 1665, total 40169906

@q5[ksoftirqd/169]: count 14721, average 710, total 10462428
@q5[swapper/169]: count 188886, average 711, total 134412219
@q5[iperf]: count 473, average 731, total 345889

@uc: count 26444, average 2721, total 71980268

@q1[swapper/169]: count 495, average 4020, total 1990122
@q1[iperf]: count 12, average 4043, total 48522
@q1[ksoftirqd/169]: count 92, average 4397, total 404607

@q2[swapper/169]: count 1358, average 1136, total 1543993
@q2[ksoftirqd/169]: count 203, average 1195, total 242773
@q2[iperf]: count 22, average 1411, total 31059


@q4[iperf]: count 75, average 1557, total 116829
@q4[ksoftirqd/169]: count 1982, average 1651, total 3273697
@q4[swapper/169]: count 24046, average 1666, total 40065437

@q5[ksoftirqd/169]: count 15343, average 711, total 10919631
@q5[swapper/169]: count 188229, average 711, total 133916661
@q5[iperf]: count 523, average 726, total 379995

@uc: count 51922, average 1351, total 70193546

@q1[iperf]: count 12, average 3975, total 47711
@q1[swapper/169]: count 490, average 3999, total 1959677
@q1[ksoftirqd/169]: count 96, average 4349, total 417593

@q2[swapper/169]: count 1355, average 1142, total 1547972
@q2[ksoftirqd/169]: count 209, average 1182, total 247091
@q2[iperf]: count 21, average 1505, total 31620


@q4[iperf]: count 61, average 1580, total 96395
@q4[ksoftirqd/169]: count 1921, average 1648, total 3166279
@q4[swapper/169]: count 24117, average 1666, total 40201205

@q5[ksoftirqd/169]: count 14820, average 711, total 10547098
@q5[swapper/169]: count 188753, average 711, total 134317691
@q5[iperf]: count 422, average 724, total 305549

@uc: count 26742, average 2790, total 74620438

@q1[swapper/169]: count 500, average 3969, total 1984549
@q1[ksoftirqd/169]: count 100, average 4212, total 421202
@q1[iperf]: count 10, average 5104, total 51045

@q2[swapper/169]: count 1339, average 1140, total 1527271
@q2[ksoftirqd/169]: count 211, average 1172, total 247296
@q2[iperf]: count 20, average 1781, total 35636


@q4[iperf]: count 60, average 1604, total 96281
@q4[ksoftirqd/169]: count 1987, average 1648, total 3275465
@q4[swapper/169]: count 24065, average 1664, total 40049428
@q4[kworker/169:1]: count 1, average 15680, total 15680

@q5[ksoftirqd/169]: count 15362, average 710, total 10921270
@q5[swapper/169]: count 188345, average 711, total 134028348
@q5[iperf]: count 413, average 728, total 300795
@q5[kworker/169:1]: count 8, average 2190, total 17523

@uc: count 26703, average 2796, total 74676198

@q1[swapper/169]: count 486, average 3881, total 1886298
@q1[ksoftirqd/169]: count 101, average 4514, total 455914
@q1[iperf]: count 12, average 6231, total 74779

@q2[swapper/169]: count 1352, average 1129, total 1527169
@q2[ksoftirqd/169]: count 208, average 1268, total 263876
@q2[iperf]: count 21, average 1603, total 33676
@q2[kworker/169:1]: count 2, average 27526, total 55053


@q4[iperf]: count 65, average 1569, total 102015
@q4[ksoftirqd/169]: count 1969, average 1655, total 3259786
@q4[swapper/169]: count 24073, average 1659, total 39950017
@q4[kworker/169:1]: count 11, average 3234, total 35577

@q5[swapper/169]: count 188355, average 709, total 133730926
@q5[ksoftirqd/169]: count 15152, average 711, total 10774383
@q5[iperf]: count 456, average 728, total 332163
@q5[kworker/169:1]: count 82, average 930, total 76274

@uc: count 26384, average 2692, total 71046608

@q1[swapper/169]: count 481, average 3973, total 1911144
@q1[iperf]: count 10, average 4280, total 42808
@q1[ksoftirqd/169]: count 101, average 4573, total 461889

@q2[swapper/169]: count 1337, average 1140, total 1525253
@q2[ksoftirqd/169]: count 210, average 1176, total 247154
@q2[iperf]: count 18, average 1521, total 27389


@q4[iperf]: count 51, average 1608, total 82053
@q4[ksoftirqd/169]: count 1888, average 1658, total 3130441
@q4[swapper/169]: count 24158, average 1662, total 40158236

@q5[ksoftirqd/169]: count 14553, average 710, total 10342562
@q5[swapper/169]: count 189189, average 710, total 134364352
@q5[iperf]: count 354, average 733, total 259546

@uc: count 26158, average 2556, total 66882711

@q1[swapper/169]: count 487, average 4011, total 1953549
@q1[ksoftirqd/169]: count 100, average 4206, total 420660
@q1[iperf]: count 6, average 8172, total 49032

@q2[swapper/169]: count 1326, average 1148, total 1523035
@q2[ksoftirqd/169]: count 212, average 1184, total 251193
@q2[iperf]: count 14, average 2329, total 32619


@q4[ksoftirqd/169]: count 1918, average 1649, total 3163326
@q4[swapper/169]: count 24141, average 1661, total 40112606
@q4[iperf]: count 48, average 1790, total 85934

@q5[ksoftirqd/169]: count 14774, average 710, total 10495453
@q5[swapper/169]: count 188955, average 710, total 134279124
@q5[iperf]: count 335, average 755, total 253177

@uc: count 26508, average 2639, total 69974475

@q1[swapper/169]: count 491, average 4061, total 1994435
@q1[ksoftirqd/169]: count 92, average 4250, total 391038
@q1[iperf]: count 5, average 7374, total 36870

@q2[ksoftirqd/169]: count 198, average 1166, total 230994
@q2[swapper/169]: count 1337, average 1166, total 1559237
