Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 49, average 2798, total 137140
@q1[swapper/169]: count 261, average 2814, total 734461

@q2[ksoftirqd/169]: count 88, average 1073, total 94503
@q2[swapper/169]: count 418, average 1376, total 575540
@q2[iperf]: count 1, average 25228, total 25228


@q4[swapper/169]: count 15008, average 1018, total 15280358
@q4[iperf]: count 52, average 1142, total 59424
@q4[ksoftirqd/169]: count 17237, average 1335, total 23022604

@q5[iperf]: count 408, average 448, total 183038
@q5[swapper/169]: count 118125, average 457, total 54076420
@q5[ksoftirqd/169]: count 136763, average 602, total 82344810

@uc: count 21400, average 3961, total 84777285

@q1[swapper/169]: count 495, average 2745, total 1358783
@q1[ksoftirqd/169]: count 110, average 2761, total 303763
@q1[iperf]: count 3, average 6976, total 20930

@q2[swapper/169]: count 709, average 669, total 474624
@q2[ksoftirqd/169]: count 166, average 708, total 117561
@q2[iperf]: count 5, average 1745, total 8726


@q4[swapper/169]: count 21580, average 1032, total 22271718
@q4[iperf]: count 32, average 1121, total 35896
@q4[ksoftirqd/169]: count 22096, average 1456, total 32172703

@q5[iperf]: count 242, average 455, total 110192
@q5[swapper/169]: count 169608, average 463, total 78642158
@q5[ksoftirqd/169]: count 175274, average 648, total 113728844

@uc: count 31338, average 1965, total 61600126

@q1[swapper/169]: count 513, average 2652, total 1360971
@q1[ksoftirqd/169]: count 120, average 2908, total 349054
@q1[iperf]: count 1, average 38743, total 38743

@q2[swapper/169]: count 781, average 645, total 504501
@q2[ksoftirqd/169]: count 192, average 804, total 154416
@q2[iperf]: count 1, average 26139, total 26139


@q4[swapper/169]: count 23441, average 1031, total 24184399
@q4[ksoftirqd/169]: count 20428, average 1435, total 29326039
@q4[iperf]: count 11, average 3002, total 33031

@q5[swapper/169]: count 184260, average 463, total 85375945
@q5[ksoftirqd/169]: count 161932, average 641, total 103825234
@q5[iperf]: count 85, average 698, total 59365

@uc: count 28839, average 1835, total 52944078

@q1[ksoftirqd/169]: count 119, average 2645, total 314832
@q1[swapper/169]: count 475, average 2683, total 1274895
@q1[iperf]: count 1, average 38963, total 38963

@q2[swapper/169]: count 698, average 666, total 465385
@q2[ksoftirqd/169]: count 182, average 691, total 125836
@q2[iperf]: count 2, average 14432, total 28864


@q4[swapper/169]: count 21264, average 1038, total 22078417
@q4[ksoftirqd/169]: count 22226, average 1458, total 32406203
@q4[iperf]: count 16, average 2292, total 36677

@q5[swapper/169]: count 167152, average 466, total 78058006
@q5[iperf]: count 124, average 601, total 74559
@q5[ksoftirqd/169]: count 176285, average 653, total 115116206

@uc: count 33212, average 1576, total 52373038

@q1[swapper/169]: count 478, average 2676, total 1279440
@q1[ksoftirqd/169]: count 120, average 2690, total 322861
@q1[kworker/169:1]: count 1, average 26660, total 26660

@q2[swapper/169]: count 707, average 653, total 462278
@q2[ksoftirqd/169]: count 187, average 711, total 133028
@q2[kworker/169:1]: count 1, average 13055, total 13055
@q2[iperf]: count 1, average 15139, total 15139


@q4[swapper/169]: count 21376, average 1037, total 22170992
@q4[kworker/169:1]: count 42, average 1186, total 49853
@q4[ksoftirqd/169]: count 22106, average 1442, total 31886671
@q4[iperf]: count 23, average 1487, total 34202

@q5[kworker/169:1]: count 330, average 449, total 148360
@q5[swapper/169]: count 168041, average 468, total 78650489
@q5[iperf]: count 182, average 480, total 87422
@q5[ksoftirqd/169]: count 175291, average 645, total 113088420

@uc: count 31089, average 2307, total 71740481

@q1[ksoftirqd/169]: count 132, average 2680, total 353816
@q1[swapper/169]: count 420, average 2709, total 1138129

@q2[swapper/169]: count 640, average 650, total 416448
@q2[ksoftirqd/169]: count 203, average 781, total 158635


@q4[swapper/169]: count 20170, average 1041, total 20997575
@q4[ksoftirqd/169]: count 23154, average 1443, total 33415214
@q4[iperf]: count 80, average 1755, total 140408

@q5[swapper/169]: count 158640, average 467, total 74196944
@q5[ksoftirqd/169]: count 183594, average 647, total 118805716
@q5[iperf]: count 636, average 736, total 468533

@uc: count 31808, average 1999, total 63588766

@q1[ksoftirqd/169]: count 123, average 2637, total 324445
@q1[swapper/169]: count 436, average 2666, total 1162653

@q2[swapper/169]: count 678, average 683, total 463293
@q2[ksoftirqd/169]: count 186, average 694, total 129104
@q2[kworker/169:1]: count 2, average 7348, total 14697
@q2[iperf]: count 2, average 13495, total 26991


@q4[swapper/169]: count 20146, average 1051, total 21174640
@q4[kworker/169:1]: count 46, average 1198, total 55134
@q4[ksoftirqd/169]: count 22738, average 1466, total 33337436
@q4[iperf]: count 26, average 1619, total 42097

@q5[kworker/169:1]: count 363, average 454, total 165127
@q5[swapper/169]: count 158278, average 471, total 74686556
@q5[iperf]: count 203, average 514, total 104425
@q5[ksoftirqd/169]: count 180315, average 650, total 117224249

@uc: count 31031, average 1728, total 53652539

@q1[ksoftirqd/169]: count 131, average 2661, total 348626
@q1[swapper/169]: count 477, average 2673, total 1275213

@q2[swapper/169]: count 731, average 643, total 470591
@q2[ksoftirqd/169]: count 196, average 767, total 150384


@q4[swapper/169]: count 21840, average 1042, total 22775364
@q4[ksoftirqd/169]: count 21269, average 1469, total 31255943

@q5[swapper/169]: count 171660, average 469, total 80597157
@q5[ksoftirqd/169]: count 168604, average 656, total 110696910

@uc: count 31131, average 1589, total 49467531

@q1[swapper/169]: count 491, average 2717, total 1334429
@q1[ksoftirqd/169]: count 120, average 2719, total 326283
@q1[iperf]: count 1, average 37771, total 37771

@q2[swapper/169]: count 739, average 683, total 505411
@q2[ksoftirqd/169]: count 188, average 703, total 132226
@q2[iperf]: count 4, average 5299, total 21199


@q4[swapper/169]: count 21691, average 1037, total 22502799
@q4[iperf]: count 50, average 1241, total 62050
@q4[ksoftirqd/169]: count 21441, average 1457, total 31260287

@q5[swapper/169]: count 170515, average 463, total 79098639
@q5[iperf]: count 389, average 484, total 188653
@q5[ksoftirqd/169]: count 169997, average 647, total 110127396

@uc: count 29311, average 2046, total 59977312

@q1[swapper/169]: count 459, average 2617, total 1201498
@q1[ksoftirqd/169]: count 126, average 2673, total 336837
@q1[iperf]: count 1, average 39534, total 39534

@q2[swapper/169]: count 722, average 667, total 482234
@q2[ksoftirqd/169]: count 180, average 692, total 124573
@q2[iperf]: count 4, average 6993, total 27972


@q4[swapper/169]: count 21428, average 1041, total 22325200
@q4[iperf]: count 55, average 1231, total 67715
@q4[ksoftirqd/169]: count 21505, average 1473, total 31678086

@q5[iperf]: count 432, average 465, total 201080
