Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[swapper/169]: count 308, average 4005, total 1233837
@q1[ksoftirqd/169]: count 93, average 4381, total 407505
@q1[iperf]: count 4, average 12561, total 50244

@q2[ksoftirqd/169]: count 141, average 1101, total 155243
@q2[swapper/169]: count 558, average 2973, total 1658984
@q2[iperf]: count 5, average 4578, total 22894


@q4[swapper/169]: count 18432, average 1389, total 25609809
@q4[ksoftirqd/169]: count 3895, average 1533, total 5971608
@q4[iperf]: count 85, average 1763, total 149889

@q5[swapper/169]: count 144289, average 605, total 87379513
@q5[ksoftirqd/169]: count 30553, average 695, total 21235371
@q5[iperf]: count 662, average 740, total 490537

@uc: count 16188, average 11552, total 187003833

@q1[swapper/169]: count 643, average 3684, total 2369201
@q1[iperf]: count 112, average 3722, total 416908
@q1[ksoftirqd/169]: count 166, average 4280, total 710570

@q2[swapper/169]: count 999, average 887, total 887065
@q2[ksoftirqd/169]: count 222, average 1089, total 241927
@q2[iperf]: count 112, average 1179, total 132110
@q2[kworker/169:0]: count 2, average 12518, total 25037


@q4[iperf]: count 147, average 1423, total 209323
@q4[swapper/169]: count 26933, average 1433, total 38621103
@q4[ksoftirqd/169]: count 3333, average 1578, total 5261864
@q4[kworker/169:0]: count 20, average 2514, total 50284

@q5[swapper/169]: count 211243, average 629, total 132971910
@q5[ksoftirqd/169]: count 25993, average 690, total 17956030
@q5[iperf]: count 795, average 736, total 585666
@q5[kworker/169:0]: count 158, average 836, total 132133

@uc: count 22772, average 2468, total 56221552

@q1[swapper/169]: count 659, average 3884, total 2559633
@q1[ksoftirqd/169]: count 147, average 4042, total 594225
@q1[iperf]: count 4, average 7454, total 29816
@q1[kworker/169:0]: count 8, average 9665, total 77325

@q2[swapper/169]: count 996, average 911, total 907371
@q2[ksoftirqd/169]: count 212, average 1105, total 234261
@q2[iperf]: count 6, average 3050, total 18304
@q2[kworker/169:0]: count 8, average 4427, total 35416


@q4[swapper/169]: count 26886, average 1444, total 38828856
@q4[ksoftirqd/169]: count 3384, average 1560, total 5279683
@q4[iperf]: count 69, average 1668, total 115149
@q4[kworker/169:0]: count 30, average 2350, total 70511

@q5[swapper/169]: count 210922, average 634, total 133784226
@q5[ksoftirqd/169]: count 26389, average 686, total 18114664
@q5[iperf]: count 535, average 722, total 386331
@q5[kworker/169:0]: count 229, average 847, total 194110

@uc: count 22999, average 2526, total 58108873

@q1[swapper/169]: count 610, average 3970, total 2422301
@q1[ksoftirqd/169]: count 193, average 4271, total 824358
@q1[iperf]: count 1, average 42259, total 42259

@q2[swapper/169]: count 824, average 956, total 788128
@q2[ksoftirqd/169]: count 268, average 1105, total 296325
