Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[swapper/169]: count 158, average 2958, total 467412
@q1[ksoftirqd/169]: count 27, average 3391, total 91573
@q1[iperf]: count 2, average 17373, total 34746

@q2[ksoftirqd/169]: count 88, average 1138, total 100144
@q2[swapper/169]: count 757, average 4298, total 3254340
@q2[iperf]: count 2, average 9453, total 18906


@q4[swapper/169]: count 12357, average 1649, total 20388935
@q4[ksoftirqd/169]: count 702, average 1788, total 1255618
@q4[iperf]: count 2, average 9533, total 19066

@q5[swapper/169]: count 94770, average 729, total 69168902
@q5[ksoftirqd/169]: count 5178, average 733, total 3798334
@q5[iperf]: count 6, average 3478, total 20868

@uc: count 12538, average 6746, total 84586003

@q1[swapper/169]: count 351, average 2576, total 904419
@q1[ksoftirqd/169]: count 45, average 3074, total 138360
@q1[iperf]: count 3, average 7761, total 23285

@q2[swapper/169]: count 1420, average 951, total 1351771
@q2[ksoftirqd/169]: count 134, average 1063, total 142501
@q2[iperf]: count 3, average 4111, total 12333


@q4[ksoftirqd/169]: count 656, average 1588, total 1042154
@q4[swapper/169]: count 17265, average 1601, total 27657221
@q4[iperf]: count 3, average 4244, total 12734

@q5[swapper/169]: count 131257, average 709, total 93153426
@q5[ksoftirqd/169]: count 4728, average 712, total 3369878
@q5[iperf]: count 10, average 1634, total 16340

@uc: count 18352, average 2354, total 43208238

@q1[swapper/169]: count 360, average 2718, total 978544
@q1[ksoftirqd/169]: count 39, average 3371, total 131496
@q1[iperf]: count 1, average 23474, total 23474

@q2[swapper/169]: count 1499, average 971, total 1455625
@q2[ksoftirqd/169]: count 96, average 1115, total 107120
@q2[iperf]: count 1, average 14998, total 14998


@q4[swapper/169]: count 17422, average 1614, total 28133565
@q4[ksoftirqd/169]: count 489, average 1624, total 794141
@q4[iperf]: count 1, average 10760, total 10760

@q5[swapper/169]: count 132516, average 719, total 95311803
@q5[ksoftirqd/169]: count 3567, average 720, total 2569972
@q5[iperf]: count 3, average 4305, total 12915

@uc: count 18901, average 2633, total 49780800

@q1[swapper/169]: count 335, average 2824, total 946294
@q1[ksoftirqd/169]: count 66, average 3113, total 205508
@q1[iperf]: count 3, average 6612, total 19838

@q2[swapper/169]: count 1435, average 985, total 1414480
@q2[ksoftirqd/169]: count 178, average 1073, total 191065
@q2[iperf]: count 3, average 3877, total 11631


@q4[ksoftirqd/169]: count 892, average 1598, total 1426273
@q4[swapper/169]: count 16990, average 1616, total 27467068
@q4[iperf]: count 3, average 3840, total 11522

@q5[ksoftirqd/169]: count 6492, average 727, total 4724425
@q5[swapper/169]: count 129501, average 727, total 94152683
@q5[iperf]: count 10, average 1507, total 15077

@uc: count 17859, average 2875, total 51355283

@q1[swapper/169]: count 351, average 2747, total 964221
@q1[ksoftirqd/169]: count 44, average 3181, total 139968
@q1[iperf]: count 5, average 6590, total 32953

@q2[swapper/169]: count 1484, average 977, total 1449956
@q2[ksoftirqd/169]: count 145, average 1087, total 157707
@q2[iperf]: count 5, average 3156, total 15780


@q4[ksoftirqd/169]: count 725, average 1594, total 1155837
@q4[swapper/169]: count 17181, average 1614, total 27735207
@q4[iperf]: count 5, average 3508, total 17542

@q5[swapper/169]: count 130762, average 726, total 95029636
@q5[ksoftirqd/169]: count 5324, average 729, total 3883248
