Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[swapper/169]: count 223, average 3385, total 755022
@q1[ksoftirqd/169]: count 23, average 3656, total 84091
@q1[iperf]: count 1, average 31268, total 31268

@q2[swapper/169]: count 856, average 6451, total 5522644
@q2[iperf]: count 1, average 14537, total 14537
@q2[ksoftirqd/169]: count 75, average 158919, total 11918995


@q4[swapper/169]: count 13781, average 1588, total 21887276
@q4[ksoftirqd/169]: count 847, average 1623, total 1375472
@q4[iperf]: count 10, average 2251, total 22514

@q5[swapper/169]: count 106687, average 700, total 74703709
@q5[ksoftirqd/169]: count 6378, average 722, total 4606057
@q5[iperf]: count 67, average 890, total 59634

@uc: count 14386, average 12632, total 181726917

@q1[swapper/169]: count 427, average 3372, total 1440192
@q1[ksoftirqd/169]: count 79, average 3649, total 288348
@q1[iperf]: count 2, average 15073, total 30146

@q2[swapper/169]: count 1562, average 1084, total 1693438
@q2[ksoftirqd/169]: count 187, average 1138, total 212865
@q2[iperf]: count 3, average 6923, total 20769


@q4[ksoftirqd/169]: count 1036, average 1607, total 1665366
@q4[swapper/169]: count 18839, average 1639, total 30883657
@q4[iperf]: count 4, average 4555, total 18223

@q5[ksoftirqd/169]: count 7722, average 722, total 5576920
@q5[swapper/169]: count 145349, average 722, total 105035279
@q5[iperf]: count 18, average 1437, total 25881

@uc: count 20038, average 2669, total 53488875

@q1[swapper/169]: count 403, average 3260, total 1314113
@q1[ksoftirqd/169]: count 81, average 3918, total 317406
@q1[iperf]: count 2, average 21255, total 42510

@q2[swapper/169]: count 1583, average 1071, total 1695857
@q2[ksoftirqd/169]: count 207, average 1125, total 232950
@q2[iperf]: count 2, average 10299, total 20599


@q4[ksoftirqd/169]: count 1195, average 1603, total 1916505
@q4[swapper/169]: count 18690, average 1624, total 30358180
@q4[iperf]: count 2, average 9452, total 18905

@q5[swapper/169]: count 144043, average 714, total 102871384
@q5[ksoftirqd/169]: count 8964, average 715, total 6413627
@q5[iperf]: count 8, average 2780, total 22241

@uc: count 20323, average 2753, total 55962915

@q1[swapper/169]: count 398, average 3357, total 1336290
@q1[ksoftirqd/169]: count 74, average 3511, total 259873
@q1[iperf]: count 4, average 8683, total 34735

@q2[swapper/169]: count 1558, average 1073, total 1672135
@q2[ksoftirqd/169]: count 200, average 1141, total 228296
@q2[iperf]: count 4, average 4345, total 17382


@q4[ksoftirqd/169]: count 1193, average 1616, total 1928414
@q4[swapper/169]: count 18668, average 1624, total 30331674
@q4[iperf]: count 4, average 3870, total 15480

@q5[swapper/169]: count 144106, average 714, total 103011103
@q5[ksoftirqd/169]: count 8975, average 717, total 6436514
@q5[iperf]: count 14, average 1439, total 20158

@uc: count 20382, average 2656, total 54143357

@q1[swapper/169]: count 395, average 3278, total 1294898
@q1[ksoftirqd/169]: count 67, average 3589, total 240490
