Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 56, average 2674, total 149785
@q1[swapper/169]: count 216, average 2841, total 613715

@q2[swapper/169]: count 433, average 4304, total 1863777
@q2[ksoftirqd/169]: count 115, average 20757, total 2387143


@q4[swapper/169]: count 13522, average 1061, total 14351195
@q4[ksoftirqd/169]: count 17418, average 1416, total 24669268

@q5[swapper/169]: count 106303, average 480, total 51084285
@q5[ksoftirqd/169]: count 138146, average 636, total 87923491

@uc: count 23628, average 3636, total 85914076

@q1[swapper/169]: count 337, average 2633, total 887443
@q1[ksoftirqd/169]: count 126, average 2686, total 338528
@q1[iperf]: count 1, average 37771, total 37771

@q2[ksoftirqd/169]: count 203, average 678, total 137809
@q2[swapper/169]: count 566, average 695, total 393424
@q2[iperf]: count 4, average 6652, total 26610


@q4[swapper/169]: count 18701, average 1075, total 20116670
@q4[iperf]: count 30, average 1449, total 43473
@q4[ksoftirqd/169]: count 23319, average 1505, total 35109904

@q5[swapper/169]: count 147120, average 481, total 70820508
@q5[iperf]: count 229, average 496, total 113613
@q5[ksoftirqd/169]: count 184919, average 674, total 124737912

@uc: count 35439, average 1587, total 56263609

@q1[swapper/169]: count 329, average 2576, total 847506
@q1[ksoftirqd/169]: count 119, average 2844, total 338465

@q2[swapper/169]: count 579, average 646, total 374593
@q2[ksoftirqd/169]: count 187, average 803, total 150261
@q2[kworker/169:0]: count 1, average 16501, total 16501


@q4[swapper/169]: count 18764, average 1065, total 20001576
@q4[kworker/169:0]: count 41, average 1236, total 50705
@q4[ksoftirqd/169]: count 23025, average 1511, total 34802710
@q4[iperf]: count 80, average 1911, total 152917

@q5[kworker/169:0]: count 325, average 453, total 147310
@q5[swapper/169]: count 147683, average 476, total 70405689
@q5[ksoftirqd/169]: count 182555, average 673, total 122932717
@q5[iperf]: count 636, average 793, total 504606

@uc: count 31405, average 1707, total 53634392

@q1[swapper/169]: count 358, average 2653, total 949998
@q1[ksoftirqd/169]: count 122, average 2713, total 331105

@q2[swapper/169]: count 586, average 645, total 377985
@q2[ksoftirqd/169]: count 187, average 819, total 153240
@q2[iperf]: count 1, average 29515, total 29515


@q4[swapper/169]: count 18963, average 1072, total 20347148
@q4[ksoftirqd/169]: count 22728, average 1524, total 34652685
@q4[iperf]: count 29, average 1589, total 46081

@q5[swapper/169]: count 149138, average 480, total 71605534
@q5[iperf]: count 230, average 504, total 116122
@q5[ksoftirqd/169]: count 180279, average 680, total 122762171

@uc: count 34144, average 1828, total 62446451

@q1[swapper/169]: count 354, average 2476, total 876766
