Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[swapper/169]: count 212, average 2643, total 560340
@q1[ksoftirqd/169]: count 57, average 3336, total 190155
@q1[iperf]: count 1, average 37841, total 37841

@q2[ksoftirqd/169]: count 111, average 992, total 110213
@q2[swapper/169]: count 380, average 2699, total 1025940
@q2[iperf]: count 4, average 6715, total 26860


@q4[swapper/169]: count 14863, average 1032, total 15346534
@q4[ksoftirqd/169]: count 17161, average 1347, total 23127503
@q4[iperf]: count 43, average 1440, total 61940

@q5[swapper/169]: count 117041, average 466, total 54651456
@q5[iperf]: count 332, average 487, total 161851
@q5[ksoftirqd/169]: count 136137, average 595, total 81127218

@uc: count 21680, average 6897, total 149545869

@q1[swapper/169]: count 442, average 2619, total 1157805
@q1[ksoftirqd/169]: count 111, average 2668, total 296236

@q2[swapper/169]: count 677, average 645, total 437303
@q2[ksoftirqd/169]: count 174, average 813, total 141572
@q2[iperf]: count 2, average 13821, total 27642


@q4[swapper/169]: count 20123, average 1039, total 20922403
@q4[ksoftirqd/169]: count 23148, average 1473, total 34105071
@q4[iperf]: count 24, average 1669, total 40074

@q5[swapper/169]: count 158192, average 468, total 74052146
@q5[iperf]: count 189, average 527, total 99737
@q5[ksoftirqd/169]: count 183576, average 656, total 120609424

@uc: count 31864, average 1584, total 50477375

@q1[swapper/169]: count 476, average 2717, total 1293761
@q1[ksoftirqd/169]: count 101, average 2816, total 284462

@q2[swapper/169]: count 757, average 672, total 508986
@q2[ksoftirqd/169]: count 150, average 713, total 107004
@q2[iperf]: count 2, average 9352, total 18705


@q4[swapper/169]: count 22157, average 1031, total 22855541
@q4[iperf]: count 29, average 1400, total 40626
@q4[ksoftirqd/169]: count 21144, average 1476, total 31210363

@q5[swapper/169]: count 174089, average 464, total 80937429
@q5[iperf]: count 225, average 489, total 110242
@q5[ksoftirqd/169]: count 167769, average 657, total 110324597

@uc: count 32003, average 1569, total 50243221

