Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 74, average 2684, total 198663
@q1[swapper/169]: count 193, average 2746, total 530166

@q2[swapper/169]: count 336, average 2946, total 989992
@q2[ksoftirqd/169]: count 119, average 26298, total 3129479


@q4[swapper/169]: count 13142, average 1033, total 13582672
@q4[ksoftirqd/169]: count 18506, average 1351, total 25009484

@q5[swapper/169]: count 103488, average 464, total 48114602
@q5[ksoftirqd/169]: count 146736, average 604, total 88715883

@uc: count 22354, average 4526, total 101187858

@q1[swapper/169]: count 377, average 2607, total 983040
@q1[ksoftirqd/169]: count 160, average 2880, total 460940
@q1[iperf]: count 2, average 20153, total 40306

@q2[ksoftirqd/169]: count 241, average 681, total 164204
@q2[swapper/169]: count 582, average 703, total 409458
@q2[iperf]: count 6, average 4520, total 27121


@q4[swapper/169]: count 19406, average 1062, total 20624143
@q4[iperf]: count 64, average 1174, total 75172
@q4[ksoftirqd/169]: count 23886, average 1460, total 34892420

@q5[iperf]: count 497, average 462, total 229853
@q5[swapper/169]: count 152687, average 475, total 72597518
@q5[ksoftirqd/169]: count 189313, average 647, total 122661985

@uc: count 32721, average 1592, total 52121952

@q1[swapper/169]: count 406, average 2528, total 1026420
@q1[ksoftirqd/169]: count 149, average 2840, total 423182

@q2[swapper/169]: count 622, average 646, total 402306
@q2[ksoftirqd/169]: count 221, average 781, total 172617
@q2[iperf]: count 2, average 16265, total 32530


@q4[swapper/169]: count 19145, average 1053, total 20170053
@q4[ksoftirqd/169]: count 24067, average 1463, total 35211921
@q4[iperf]: count 102, average 1586, total 161831

@q5[swapper/169]: count 150451, average 471, total 70876780
@q5[ksoftirqd/169]: count 190800, average 646, total 123439546
@q5[iperf]: count 808, average 675, total 545715

@uc: count 30879, average 1780, total 54967541

@q1[ksoftirqd/169]: count 149, average 2674, total 398551
@q1[swapper/169]: count 402, average 2712, total 1090259
@q1[iperf]: count 1, average 38552, total 38552

@q2[swapper/169]: count 606, average 662, total 401459
@q2[ksoftirqd/169]: count 231, average 731, total 168864
@q2[iperf]: count 3, average 10319, total 30958


@q4[swapper/169]: count 20181, average 1043, total 21055524
@q4[ksoftirqd/169]: count 23958, average 1433, total 34344584
@q4[iperf]: count 38, average 1498, total 56929

@q5[ksoftirqd/169]: count 380737, average 317, total 120725090
@q5[swapper/169]: count 158804, average 467, total 74261476
@q5[iperf]: count 292, average 510, total 149054

@uc: count 32368, average 1789, total 57932548

@q1[swapper/169]: count 395, average 2685, total 1060808
@q1[ksoftirqd/169]: count 152, average 2698, total 410127

@q2[swapper/169]: count 615, average 658, total 405130
@q2[ksoftirqd/169]: count 236, average 738, total 174397


@q4[swapper/169]: count 19843, average 1045, total 20737897
@q4[ksoftirqd/169]: count 24154, average 1433, total 34635234
@q4[iperf]: count 80, average 1700, total 136058

@q5[swapper/169]: count 156143, average 467, total 73020270
@q5[ksoftirqd/169]: count 191512, average 635, total 121659280
@q5[iperf]: count 636, average 730, total 464837

@uc: count 32853, average 1647, total 54139605

@q1[ksoftirqd/169]: count 166, average 2702, total 448689
@q1[swapper/169]: count 410, average 2757, total 1130561
@q1[iperf]: count 2, average 17397, total 34795

@q2[swapper/169]: count 625, average 661, total 413354
@q2[ksoftirqd/169]: count 265, average 767, total 203512
@q2[iperf]: count 3, average 4424, total 13274


@q4[swapper/169]: count 20720, average 1045, total 21652645
@q4[ksoftirqd/169]: count 23091, average 1431, total 33065214
@q4[iperf]: count 27, average 1437, total 38823

@q5[swapper/169]: count 163087, average 468, total 76415393
@q5[iperf]: count 205, average 493, total 101209
@q5[ksoftirqd/169]: count 182910, average 639, total 116893456

@uc: count 30708, average 2078, total 63840615

@q1[ksoftirqd/169]: count 153, average 2723, total 416735
@q1[swapper/169]: count 420, average 2738, total 1150083

@q2[swapper/169]: count 628, average 668, total 419929
@q2[ksoftirqd/169]: count 242, average 793, total 192114
@q2[iperf]: count 2, average 14658, total 29316


@q4[swapper/169]: count 21353, average 1037, total 22144892
@q4[ksoftirqd/169]: count 22875, average 1425, total 32601784
@q4[iperf]: count 35, average 1484, total 51960

@q5[swapper/169]: count 168116, average 464, total 78119019
@q5[iperf]: count 275, average 494, total 135912
@q5[ksoftirqd/169]: count 181289, average 631, total 114436617

@uc: count 31302, average 1746, total 54676743

@q1[ksoftirqd/169]: count 154, average 2759, total 424964
@q1[swapper/169]: count 438, average 2775, total 1215520

@q2[swapper/169]: count 665, average 656, total 436870
@q2[ksoftirqd/169]: count 232, average 779, total 180885


@q4[swapper/169]: count 21482, average 1040, total 22342300
@q4[ksoftirqd/169]: count 22694, average 1431, total 32481374

@q5[swapper/169]: count 169073, average 465, total 78777824
@q5[ksoftirqd/169]: count 179826, average 633, total 113937668

@uc: count 32824, average 1625, total 53357590

@q1[swapper/169]: count 401, average 2635, total 1057000
@q1[ksoftirqd/169]: count 141, average 2809, total 396124
@q1[iperf]: count 2, average 17293, total 34586

@q2[ksoftirqd/169]: count 220, average 678, total 149291
@q2[swapper/169]: count 646, average 705, total 455806
@q2[iperf]: count 3, average 7020, total 21060


@q4[swapper/169]: count 20573, average 1031, total 21211726
@q4[ksoftirqd/169]: count 24102, average 1416, total 34137901
@q4[iperf]: count 112, average 1476, total 165385

@q5[swapper/169]: count 161867, average 461, total 74753470
@q5[ksoftirqd/169]: count 191086, average 629, total 120258340
@q5[iperf]: count 880, average 647, total 569537

@uc: count 30694, average 1664, total 51092250

@q1[swapper/169]: count 426, average 2643, total 1126244
@q1[ksoftirqd/169]: count 146, average 2945, total 430096
@q1[iperf]: count 3, average 14387, total 43162

@q2[swapper/169]: count 645, average 668, total 430875
@q2[ksoftirqd/169]: count 234, average 797, total 186641
@q2[iperf]: count 5, average 5802, total 29014


@q4[swapper/169]: count 20713, average 1048, total 21708056
@q4[iperf]: count 47, average 1300, total 61110
@q4[ksoftirqd/169]: count 23311, average 1431, total 33367384

@q5[swapper/169]: count 162997, average 469, total 76482323
@q5[iperf]: count 361, average 487, total 176021
@q5[ksoftirqd/169]: count 184798, average 632, total 116819718

@uc: count 31751, average 1858, total 59007745

@q1[swapper/169]: count 431, average 2693, total 1160798
@q1[ksoftirqd/169]: count 138, average 2983, total 411688

@q2[swapper/169]: count 669, average 662, total 443506
@q2[ksoftirqd/169]: count 236, average 802, total 189329


@q4[swapper/169]: count 21570, average 1034, total 22311783
@q4[ksoftirqd/169]: count 23204, average 1416, total 32879259

@q5[swapper/169]: count 169787, average 462, total 78527302
@q5[ksoftirqd/169]: count 183901, average 628, total 115522530

@uc: count 31223, average 2277, total 71115397

@q1[swapper/169]: count 415, average 2741, total 1137616
@q1[ksoftirqd/169]: count 132, average 2921, total 385602

@q2[ksoftirqd/169]: count 210, average 684, total 143800
@q2[swapper/169]: count 635, average 708, total 450121


@q4[swapper/169]: count 20757, average 1046, total 21716462
@q4[ksoftirqd/169]: count 24035, average 1415, total 34013374

@q5[swapper/169]: count 163414, average 467, total 76360480
@q5[ksoftirqd/169]: count 190593, average 622, total 118616893

@uc: count 30808, average 1958, total 60342850

@q1[swapper/169]: count 462, average 2676, total 1236638
@q1[ksoftirqd/169]: count 148, average 2683, total 397114

@q2[swapper/169]: count 676, average 687, total 464835
@q2[ksoftirqd/169]: count 222, average 693, total 153893


@q4[swapper/169]: count 21353, average 1041, total 22238954
@q4[kworker/169:1]: count 47, average 1372, total 64497
@q4[ksoftirqd/169]: count 22625, average 1428, total 32314846

@q5[swapper/169]: count 167960, average 465, total 78252552
@q5[kworker/169:1]: count 375, average 483, total 181145
@q5[ksoftirqd/169]: count 179342, average 632, total 113361730

@uc: count 32060, average 1520, total 48747372

@q1[ksoftirqd/169]: count 161, average 2721, total 438231
@q1[swapper/169]: count 411, average 2753, total 1131794

@q2[ksoftirqd/169]: count 263, average 701, total 184376
@q2[swapper/169]: count 617, average 702, total 433322
@q2[iperf]: count 1, average 25177, total 25177


@q4[swapper/169]: count 20650, average 1048, total 21653392
@q4[ksoftirqd/169]: count 23239, average 1423, total 33085057
@q4[iperf]: count 87, average 1748, total 152097

@q5[swapper/169]: count 162545, average 469, total 76334282
