Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 75, average 2616, total 196214
@q1[swapper/169]: count 257, average 2984, total 767114

@q2[swapper/169]: count 426, average 1775, total 756468
@q2[kworker/169:2]: count 2, average 12733, total 25467
@q2[ksoftirqd/169]: count 131, average 16208, total 2123285


@q4[swapper/169]: count 14758, average 1036, total 15293681
@q4[ksoftirqd/169]: count 17661, average 1375, total 24294720
@q4[iperf]: count 80, average 1918, total 153490
@q4[kworker/169:2]: count 10, average 1982, total 19826

@q5[swapper/169]: count 115973, average 467, total 54203786
@q5[kworker/169:2]: count 76, average 551, total 41912
@q5[ksoftirqd/169]: count 140031, average 607, total 85024440
@q5[iperf]: count 636, average 785, total 499676

@uc: count 21496, average 6948, total 149373298

@q1[swapper/169]: count 438, average 2671, total 1170276
@q1[ksoftirqd/169]: count 138, average 2851, total 393494
@q1[iperf]: count 2, average 20884, total 41769

@q2[ksoftirqd/169]: count 200, average 683, total 136692
@q2[swapper/169]: count 677, average 686, total 465040
@q2[iperf]: count 5, average 5199, total 25999


@q4[swapper/169]: count 20584, average 1039, total 21400884
@q4[ksoftirqd/169]: count 22348, average 1471, total 32885959
@q4[iperf]: count 107, average 1527, total 163462

@q5[swapper/169]: count 161828, average 466, total 75520495
@q5[ksoftirqd/169]: count 177235, average 648, total 114878420
@q5[iperf]: count 838, average 683, total 572536

@uc: count 31301, average 1846, total 57785715

@q1[swapper/169]: count 461, average 2627, total 1211397
@q1[ksoftirqd/169]: count 149, average 2825, total 420980

@q2[swapper/169]: count 681, average 654, total 445413
@q2[ksoftirqd/169]: count 217, average 789, total 171384
@q2[kworker/169:2]: count 2, average 15003, total 30006


@q4[swapper/169]: count 20721, average 1053, total 21834468
@q4[kworker/169:2]: count 57, average 1310, total 74699
@q4[ksoftirqd/169]: count 22442, average 1465, total 32880148

@q5[swapper/169]: count 162858, average 471, total 76820102
@q5[kworker/169:2]: count 451, average 477, total 215577
@q5[ksoftirqd/169]: count 177870, average 647, total 115136439

@uc: count 30695, average 1657, total 50873087

@q1[swapper/169]: count 496, average 2620, total 1299578
@q1[ksoftirqd/169]: count 133, average 2895, total 385061
@q1[iperf]: count 3, average 13275, total 39826

@q2[swapper/169]: count 723, average 654, total 473561
@q2[ksoftirqd/169]: count 190, average 764, total 145282
@q2[iperf]: count 4, average 5297, total 21190


@q4[swapper/169]: count 21417, average 1029, total 22040446
@q4[iperf]: count 65, average 1119, total 72756
@q4[ksoftirqd/169]: count 22167, average 1460, total 32383963

@q5[iperf]: count 501, average 450, total 225879
@q5[swapper/169]: count 168272, average 462, total 77742422
@q5[ksoftirqd/169]: count 175745, average 646, total 113532752

@uc: count 29575, average 1919, total 56767218

@q1[swapper/169]: count 422, average 2621, total 1106248
@q1[ksoftirqd/169]: count 141, average 2932, total 413465
@q1[iperf]: count 1, average 37881, total 37881

@q2[swapper/169]: count 653, average 652, total 426024
@q2[ksoftirqd/169]: count 209, average 826, total 172818
@q2[iperf]: count 3, average 10059, total 30177


@q4[swapper/169]: count 21032, average 1043, total 21950661
@q4[iperf]: count 50, average 1300, total 65000
@q4[ksoftirqd/169]: count 22676, average 1451, total 32907449

@q5[swapper/169]: count 165459, average 467, total 77371320
@q5[iperf]: count 391, average 478, total 186958
@q5[ksoftirqd/169]: count 179765, average 639, total 114881217

@uc: count 32232, average 1582, total 51016702

@q1[swapper/169]: count 501, average 2649, total 1327284
@q1[ksoftirqd/169]: count 125, average 2974, total 371865
@q1[iperf]: count 1, average 38231, total 38231

@q2[swapper/169]: count 748, average 670, total 501824
@q2[ksoftirqd/169]: count 204, average 866, total 176759
@q2[iperf]: count 4, average 4616, total 18464


@q4[swapper/169]: count 22301, average 1025, total 22869547
@q4[iperf]: count 30, average 1379, total 41399
@q4[ksoftirqd/169]: count 22144, average 1425, total 31561703

@q5[swapper/169]: count 175286, average 460, total 80647529
@q5[iperf]: count 230, average 478, total 109945
@q5[ksoftirqd/169]: count 175596, average 628, total 110274806

@uc: count 30728, average 1567, total 48179547

@q1[ksoftirqd/169]: count 133, average 2622, total 348847
@q1[swapper/169]: count 451, average 2638, total 1189878
@q1[iperf]: count 3, average 10723, total 32171

@q2[swapper/169]: count 685, average 655, total 449290
@q2[ksoftirqd/169]: count 213, average 798, total 170114
@q2[iperf]: count 5, average 1829, total 9148


@q4[iperf]: count 64, average 991, total 63468
@q4[swapper/169]: count 21789, average 1031, total 22483609
@q4[ksoftirqd/169]: count 22616, average 1425, total 32229428

@q5[iperf]: count 499, average 439, total 219146
@q5[swapper/169]: count 171387, average 462, total 79304194
@q5[ksoftirqd/169]: count 179243, average 629, total 112793043

@uc: count 30763, average 1562, total 48075697

@q1[swapper/169]: count 441, average 2773, total 1223115
@q1[ksoftirqd/169]: count 124, average 2824, total 350279

@q2[ksoftirqd/169]: count 203, average 689, total 139954
@q2[swapper/169]: count 646, average 701, total 453469


@q4[swapper/169]: count 20721, average 1042, total 21600444
@q4[ksoftirqd/169]: count 23714, average 1418, total 33641538
@q4[iperf]: count 8, average 2773, total 22191

@q5[swapper/169]: count 163021, average 467, total 76289787
@q5[iperf]: count 64, average 609, total 39015
@q5[ksoftirqd/169]: count 188134, average 626, total 117943007

@uc: count 32201, average 1763, total 56797732

@q1[ksoftirqd/169]: count 133, average 2624, total 349030
@q1[swapper/169]: count 471, average 2783, total 1310795
@q1[iperf]: count 2, average 19517, total 39034

@q2[swapper/169]: count 734, average 661, total 485612
@q2[ksoftirqd/169]: count 206, average 968, total 199568
@q2[iperf]: count 4, average 5868, total 23475


@q4[swapper/169]: count 22503, average 1028, total 23135825
@q4[iperf]: count 44, average 1282, total 56450
@q4[ksoftirqd/169]: count 22008, average 1441, total 31731079

@q5[swapper/169]: count 177089, average 462, total 81858250
@q5[iperf]: count 338, average 475, total 160592
@q5[ksoftirqd/169]: count 174418, average 633, total 110414615

@uc: count 29397, average 1670, total 49113882

@q1[ksoftirqd/169]: count 143, average 2742, total 392221
@q1[swapper/169]: count 473, average 2748, total 1300135

@q2[ksoftirqd/169]: count 214, average 683, total 146250
@q2[swapper/169]: count 715, average 688, total 492296


@q4[swapper/169]: count 21955, average 1039, total 22828678
@q4[ksoftirqd/169]: count 22280, average 1435, total 31983154

@q5[swapper/169]: count 172614, average 466, total 80598991
@q5[ksoftirqd/169]: count 176608, average 634, total 112010926

@uc: count 31174, average 1586, total 49445741

@q1[swapper/169]: count 481, average 2702, total 1299717
@q1[ksoftirqd/169]: count 124, average 2710, total 336090

@q2[swapper/169]: count 729, average 681, total 496764
@q2[ksoftirqd/169]: count 198, average 684, total 135537


@q4[swapper/169]: count 22206, average 1022, total 22698740
@q4[ksoftirqd/169]: count 22003, average 1433, total 31539783
@q4[iperf]: count 80, average 1797, total 143816

@q5[swapper/169]: count 174590, average 459, total 80252833
@q5[ksoftirqd/169]: count 174505, average 633, total 110504953
@q5[iperf]: count 636, average 742, total 472336

@uc: count 32159, average 2220, total 71418929

@q1[swapper/169]: count 477, average 2640, total 1259429
@q1[ksoftirqd/169]: count 130, average 2910, total 378355

@q2[swapper/169]: count 672, average 648, total 435568
@q2[ksoftirqd/169]: count 207, average 791, total 163756
@q2[iperf]: count 2, average 13520, total 27040


@q4[swapper/169]: count 21402, average 1032, total 22088973
@q4[ksoftirqd/169]: count 22910, average 1418, total 32507895
@q4[iperf]: count 26, average 1570, total 40830

@q5[ksoftirqd/169]: count 356149, average 319, total 113617948
@q5[swapper/169]: count 168310, average 463, total 78060060
@q5[iperf]: count 205, average 504, total 103508

@uc: count 30755, average 2029, total 62425416

@q1[ksoftirqd/169]: count 136, average 2706, total 368102
@q1[swapper/169]: count 461, average 2753, total 1269424
@q1[iperf]: count 2, average 20223, total 40446

@q2[swapper/169]: count 686, average 685, total 470291
@q2[ksoftirqd/169]: count 218, average 707, total 154301
@q2[iperf]: count 6, average 5163, total 30979


@q4[swapper/169]: count 21559, average 1036, total 22350276
@q4[iperf]: count 54, average 1277, total 68969
@q4[ksoftirqd/169]: count 22685, average 1431, total 32462758

@q5[swapper/169]: count 169578, average 465, total 79009400
@q5[iperf]: count 413, average 478, total 197665
@q5[ksoftirqd/169]: count 179863, average 631, total 113669560

@uc: count 30047, average 1695, total 50929719

@q1[swapper/169]: count 480, average 2668, total 1280678
@q1[ksoftirqd/169]: count 119, average 2917, total 347179

@q2[swapper/169]: count 736, average 651, total 479744
@q2[ksoftirqd/169]: count 189, average 784, total 148220
@q2[kworker/169:2]: count 1, average 25427, total 25427


@q4[swapper/169]: count 22499, average 1031, total 23196767
@q4[kworker/169:2]: count 52, average 1319, total 68601
@q4[ksoftirqd/169]: count 21932, average 1415, total 31034295

@q5[swapper/169]: count 176894, average 464, total 82093107
@q5[kworker/169:2]: count 412, average 481, total 198276
@q5[ksoftirqd/169]: count 173915, average 625, total 108819234

@uc: count 30655, average 1684, total 51641420

@q1[swapper/169]: count 437, average 2631, total 1149782
