Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[swapper/169]: count 218, average 2585, total 563647
@q1[ksoftirqd/169]: count 59, average 3322, total 196007

@q2[swapper/169]: count 376, average 659, total 247855
@q2[ksoftirqd/169]: count 117, average 981, total 114882


@q4[swapper/169]: count 13898, average 1047, total 14560484
@q4[ksoftirqd/169]: count 17710, average 1339, total 23725226

@q5[swapper/169]: count 109333, average 472, total 51695984
@q5[ksoftirqd/169]: count 140475, average 592, total 83253359

@uc: count 22246, average 4155, total 92434744

@q1[ksoftirqd/169]: count 134, average 2628, total 352167
@q1[swapper/169]: count 433, average 2630, total 1138930
@q1[iperf]: count 1, average 39484, total 39484

@q2[swapper/169]: count 697, average 645, total 449917
@q2[ksoftirqd/169]: count 197, average 794, total 156436
@q2[iperf]: count 3, average 9043, total 27131


@q4[swapper/169]: count 21288, average 1039, total 22126831
@q4[iperf]: count 31, average 1444, total 44765
@q4[ksoftirqd/169]: count 21929, average 1448, total 31761298

@q5[swapper/169]: count 167343, average 468, total 78420784
@q5[iperf]: count 241, average 500, total 120577
@q5[ksoftirqd/169]: count 173795, average 646, total 112342463

@uc: count 32785, average 1699, total 55702654

@q1[swapper/169]: count 450, average 2642, total 1189309
@q1[ksoftirqd/169]: count 112, average 2757, total 308888

@q2[swapper/169]: count 698, average 643, total 448989
@q2[ksoftirqd/169]: count 172, average 817, total 140609
@q2[iperf]: count 2, average 15519, total 31038


@q4[swapper/169]: count 20765, average 1039, total 21591229
@q4[ksoftirqd/169]: count 22354, average 1471, total 32895802
@q4[iperf]: count 22, average 1912, total 42067

@q5[swapper/169]: count 163164, average 468, total 76440126
@q5[iperf]: count 170, average 566, total 96387
@q5[ksoftirqd/169]: count 177335, average 653, total 115854592

@uc: count 32735, average 1576, total 51611861

@q1[swapper/169]: count 425, average 2537, total 1078625
@q1[ksoftirqd/169]: count 116, average 2835, total 328893

@q2[swapper/169]: count 693, average 646, total 448114
@q2[ksoftirqd/169]: count 183, average 744, total 136164


@q4[ksoftirqd/169]: count 44818, average 733, total 32878869
@q4[swapper/169]: count 20576, average 1036, total 21330995

@q5[swapper/169]: count 161709, average 467, total 75543369
@q5[ksoftirqd/169]: count 178124, average 651, total 116113428

@uc: count 31492, average 1653, total 52059434

@q1[swapper/169]: count 506, average 2644, total 1338345
@q1[ksoftirqd/169]: count 132, average 2962, total 391015

@q2[swapper/169]: count 716, average 641, total 459561
@q2[ksoftirqd/169]: count 202, average 797, total 161168
@q2[iperf]: count 1, average 25699, total 25699


@q4[swapper/169]: count 22407, average 1038, total 23262819
@q4[ksoftirqd/169]: count 21423, average 1424, total 30514940
@q4[iperf]: count 90, average 1629, total 146652

@q5[swapper/169]: count 176173, average 468, total 82484112
@q5[ksoftirqd/169]: count 169853, average 637, total 108322455
@q5[iperf]: count 713, average 701, total 500412

