Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 65, average 2551, total 165850
@q1[swapper/169]: count 195, average 2695, total 525620

@q2[swapper/169]: count 326, average 1769, total 576976
@q2[ksoftirqd/169]: count 122, average 17596, total 2146746


@q4[swapper/169]: count 13267, average 1060, total 14071003
@q4[ksoftirqd/169]: count 18557, average 1349, total 25043685

@q5[swapper/169]: count 104462, average 475, total 49627577
@q5[ksoftirqd/169]: count 147119, average 602, total 88628919

@uc: count 23187, average 3559, total 82539116

@q1[swapper/169]: count 388, average 2614, total 1014303
@q1[ksoftirqd/169]: count 163, average 2827, total 460816
@q1[iperf]: count 1, average 39445, total 39445

@q2[swapper/169]: count 587, average 653, total 383360
@q2[ksoftirqd/169]: count 252, average 767, total 193460
@q2[iperf]: count 4, average 5725, total 22902


@q4[swapper/169]: count 19558, average 1061, total 20767481
@q4[ksoftirqd/169]: count 23780, average 1456, total 34624035
@q4[iperf]: count 20, average 1626, total 32522

@q5[swapper/169]: count 153974, average 473, total 72879765
@q5[iperf]: count 153, average 527, total 80650
@q5[ksoftirqd/169]: count 188390, average 644, total 121507821

@uc: count 33024, average 1711, total 56522414

@q1[ksoftirqd/169]: count 161, average 2651, total 426872
@q1[swapper/169]: count 393, average 2666, total 1047968

@q2[ksoftirqd/169]: count 246, average 681, total 167626
@q2[swapper/169]: count 594, average 683, total 405985
@q2[iperf]: count 2, average 13901, total 27803


@q4[swapper/169]: count 19532, average 1066, total 20837493
@q4[ksoftirqd/169]: count 23564, average 1454, total 34284891
@q4[iperf]: count 88, average 1734, total 152593

@q5[swapper/169]: count 153579, average 476, total 73139875
@q5[ksoftirqd/169]: count 186749, average 646, total 120787098
@q5[iperf]: count 698, average 747, total 521950

@uc: count 32390, average 1695, total 54906344

@q1[swapper/169]: count 438, average 2584, total 1132058
@q1[ksoftirqd/169]: count 160, average 2894, total 463176

@q2[swapper/169]: count 653, average 642, total 419374
@q2[ksoftirqd/169]: count 240, average 777, total 186536


@q4[swapper/169]: count 20879, average 1060, total 22140903
@q4[ksoftirqd/169]: count 22455, average 1452, total 32625691

@q5[swapper/169]: count 164166, average 474, total 77828346
@q5[ksoftirqd/169]: count 177884, average 644, total 114656088

@uc: count 34538, average 1501, total 51857840

@q1[swapper/169]: count 406, average 2604, total 1057237
@q1[ksoftirqd/169]: count 162, average 2797, total 453137
@q1[iperf]: count 1, average 32140, total 32140

@q2[swapper/169]: count 625, average 650, total 406859
@q2[ksoftirqd/169]: count 242, average 775, total 187740
@q2[iperf]: count 2, average 15278, total 30557


@q4[swapper/169]: count 20045, average 1055, total 21162321
@q4[ksoftirqd/169]: count 23253, average 1452, total 33779590
@q4[iperf]: count 96, average 1553, total 149180

@q5[swapper/169]: count 157721, average 471, total 74303757
@q5[ksoftirqd/169]: count 184245, average 645, total 118916035
@q5[iperf]: count 760, average 646, total 491626

@uc: count 32614, average 1743, total 56861939

@q1[swapper/169]: count 415, average 2655, total 1101913
@q1[ksoftirqd/169]: count 153, average 2690, total 411575

@q2[swapper/169]: count 625, average 649, total 405901
@q2[ksoftirqd/169]: count 231, average 756, total 174735


@q4[swapper/169]: count 20812, average 1048, total 21828072
@q4[ksoftirqd/169]: count 23350, average 1423, total 33234357

@q5[swapper/169]: count 163736, average 467, total 76586156
@q5[ksoftirqd/169]: count 185094, average 629, total 116523144

@uc: count 30412, average 1842, total 56022665

@q1[ksoftirqd/169]: count 157, average 2678, total 420489
@q1[swapper/169]: count 426, average 2694, total 1147716

@q2[ksoftirqd/169]: count 243, average 684, total 166335
@q2[swapper/169]: count 639, average 687, total 439105


@q4[swapper/169]: count 20998, average 1052, total 22098572
@q4[ksoftirqd/169]: count 22865, average 1432, total 32749759

@q5[swapper/169]: count 328986, average 235, total 77593728
@q5[ksoftirqd/169]: count 181198, average 637, total 115469628

@uc: count 32447, average 1643, total 53316205

@q1[swapper/169]: count 405, average 2628, total 1064525
@q1[ksoftirqd/169]: count 159, average 2880, total 457971

@q2[swapper/169]: count 621, average 652, total 405315
@q2[ksoftirqd/169]: count 238, average 770, total 183298


@q4[swapper/169]: count 20924, average 1046, total 21890011
@q4[ksoftirqd/169]: count 23130, average 1430, total 33090806

@q5[ksoftirqd/169]: count 364491, average 319, total 116374576
@q5[swapper/169]: count 164721, average 467, total 76925113

@uc: count 30743, average 1743, total 53602774

@q1[swapper/169]: count 450, average 2625, total 1181486
@q1[ksoftirqd/169]: count 138, average 2660, total 367169
@q1[iperf]: count 1, average 28563, total 28563
@q1[kworker/169:1]: count 1, average 39404, total 39404

