Attaching 12 probes...
Tracing latency of network stack funtions. Hit Ctrl-C to end.
@q1[ksoftirqd/169]: count 56, average 2656, total 148750
@q1[swapper/169]: count 233, average 2842, total 662206

@q2[swapper/169]: count 365, average 747, total 272976
@q2[ksoftirqd/169]: count 109, average 22761, total 2480987


@q4[swapper/169]: count 14894, average 1024, total 15255699
@q4[ksoftirqd/169]: count 17697, average 1336, total 23646604

@q5[swapper/169]: count 117311, average 461, total 54167163
@q5[ksoftirqd/169]: count 140323, average 594, total 83399579

@uc: count 21831, average 3866, total 84409880

@q1[swapper/169]: count 451, average 2751, total 1241094
@q1[ksoftirqd/169]: count 127, average 2754, total 349808

@q2[ksoftirqd/169]: count 198, average 699, total 138514
@q2[swapper/169]: count 662, average 705, total 466773
@q2[iperf]: count 2, average 16471, total 32943


@q4[swapper/169]: count 21622, average 1034, total 22362605
@q4[ksoftirqd/169]: count 22639, average 1427, total 32320287
@q4[iperf]: count 16, average 2234, total 35758

@q5[swapper/169]: count 170212, average 464, total 79022072
@q5[iperf]: count 123, average 582, total 71676
@q5[ksoftirqd/169]: count 179529, average 635, total 114044768

@uc: count 32125, average 1790, total 57511957

@q1[ksoftirqd/169]: count 133, average 2739, total 364364
@q1[swapper/169]: count 470, average 2756, total 1295429
@q1[iperf]: count 3, average 15909, total 47729

@q2[swapper/169]: count 729, average 656, total 478269
@q2[ksoftirqd/169]: count 211, average 785, total 165837
@q2[iperf]: count 4, average 6818, total 27272


@q4[swapper/169]: count 22590, average 1034, total 23362479
@q4[ksoftirqd/169]: count 21601, average 1425, total 30787314
@q4[iperf]: count 210, average 1458, total 306205

@q5[swapper/169]: count 177651, average 463, total 82345678
@q5[ksoftirqd/169]: count 171216, average 634, total 108561058
@q5[iperf]: count 1663, average 654, total 1088644

@uc: count 30193, average 1803, total 54467234

@q1[swapper/169]: count 390, average 2609, total 1017605
@q1[ksoftirqd/169]: count 135, average 2996, total 404574

@q2[swapper/169]: count 618, average 647, total 399980
@q2[ksoftirqd/169]: count 198, average 816, total 161576


@q4[swapper/169]: count 19687, average 1062, total 20912109
@q4[ksoftirqd/169]: count 23598, average 1463, total 34529730

@q5[swapper/169]: count 154834, average 476, total 73790849
@q5[ksoftirqd/169]: count 187124, average 647, total 121193240

@uc: count 32167, average 1785, total 57445586

@q1[swapper/169]: count 415, average 2735, total 1135362
@q1[ksoftirqd/169]: count 123, average 2755, total 338885

@q2[swapper/169]: count 640, average 657, total 420867
@q2[ksoftirqd/169]: count 194, average 815, total 158138


@q4[swapper/169]: count 20311, average 1048, total 21305539
@q4[ksoftirqd/169]: count 23087, average 1460, total 33708731
@q4[iperf]: count 80, average 1832, total 146637

@q5[swapper/169]: count 159828, average 470, total 75198491
@q5[ksoftirqd/169]: count 183025, average 650, total 119045448
@q5[iperf]: count 637, average 790, total 503770

@uc: count 33227, average 1616, total 53714858

@q1[ksoftirqd/169]: count 114, average 2672, total 304629
@q1[swapper/169]: count 398, average 2690, total 1070805

@q2[swapper/169]: count 652, average 651, total 424937
@q2[ksoftirqd/169]: count 170, average 846, total 143836


@q4[swapper/169]: count 20381, average 1050, total 21405188
@q4[ksoftirqd/169]: count 22820, average 1479, total 33755011

@q5[swapper/169]: count 160295, average 471, total 75575648
@q5[ksoftirqd/169]: count 181020, average 657, total 119060253

@uc: count 35233, average 1616, total 56966180

@q1[ksoftirqd/169]: count 143, average 2703, total 386604
@q1[swapper/169]: count 418, average 2725, total 1139154

@q2[swapper/169]: count 645, average 697, total 449590
@q2[ksoftirqd/169]: count 204, average 719, total 146716


@q4[swapper/169]: count 20208, average 1053, total 21279106
@q4[ksoftirqd/169]: count 23424, average 1453, total 34056349

@q5[swapper/169]: count 158958, average 472, total 75129056
@q5[ksoftirqd/169]: count 185750, average 649, total 120609420

@uc: count 33477, average 1541, total 51602027

@q1[swapper/169]: count 469, average 2712, total 1272303
@q1[ksoftirqd/169]: count 129, average 2822, total 364162

@q2[swapper/169]: count 716, average 656, total 470343
@q2[ksoftirqd/169]: count 183, average 846, total 154933


@q4[swapper/169]: count 21433, average 1029, total 22061423
@q4[ksoftirqd/169]: count 22166, average 1461, total 32402017

@q5[swapper/169]: count 168443, average 462, total 77923387
@q5[ksoftirqd/169]: count 175764, average 650, total 114330552

@uc: count 30684, average 1665, total 51112435

@q1[ksoftirqd/169]: count 116, average 2790, total 323753
@q1[swapper/169]: count 457, average 2816, total 1287053
@q1[iperf]: count 1, average 43252, total 43252

@q2[swapper/169]: count 696, average 691, total 481624
@q2[ksoftirqd/169]: count 182, average 712, total 129736
@q2[iperf]: count 4, average 5648, total 22592


@q4[swapper/169]: count 21635, average 1035, total 22407247
@q4[iperf]: count 48, average 1235, total 59292
@q4[ksoftirqd/169]: count 22417, average 1437, total 32213486

@q5[swapper/169]: count 170281, average 465, total 79193268
@q5[iperf]: count 377, average 466, total 175847
@q5[ksoftirqd/169]: count 177794, average 640, total 113961549

@uc: count 32468, average 1552, total 50406748

@q1[ksoftirqd/169]: count 154, average 2715, total 418253
@q1[swapper/169]: count 447, average 2792, total 1248293
@q1[iperf]: count 1, average 39364, total 39364

@q2[swapper/169]: count 654, average 654, total 427927
@q2[ksoftirqd/169]: count 223, average 800, total 178502
@q2[iperf]: count 4, average 8636, total 34544


@q4[swapper/169]: count 20709, average 1043, total 21607389
@q4[ksoftirqd/169]: count 22902, average 1438, total 32950879
@q4[iperf]: count 116, average 1454, total 168759

@q5[swapper/169]: count 162882, average 468, total 76385522
@q5[iperf]: count 910, average 640, total 583237
@q5[ksoftirqd/169]: count 181558, average 641, total 116510297

@uc: count 31888, average 1890, total 60292203

@q1[swapper/169]: count 461, average 2667, total 1229566
@q1[ksoftirqd/169]: count 135, average 2769, total 373818

@q2[swapper/169]: count 710, average 664, total 471694
@q2[ksoftirqd/169]: count 199, average 774, total 154090
@q2[iperf]: count 2, average 16301, total 32602


@q4[swapper/169]: count 22729, average 1028, total 23382633
@q4[ksoftirqd/169]: count 21765, average 1423, total 30972775
@q4[iperf]: count 20, average 2075, total 41507

@q5[swapper/169]: count 178910, average 462, total 82671618
@q5[iperf]: count 154, average 545, total 84019
@q5[ksoftirqd/169]: count 172555, average 631, total 108996373

@uc: count 31286, average 2580, total 80721303

@q1[swapper/169]: count 457, average 2762, total 1262680
@q1[ksoftirqd/169]: count 135, average 3048, total 411505
@q1[iperf]: count 2, average 20197, total 40395

@q2[swapper/169]: count 669, average 656, total 439521
@q2[ksoftirqd/169]: count 208, average 762, total 158587
@q2[iperf]: count 5, average 4099, total 20498


@q4[swapper/169]: count 21640, average 1039, total 22503668
@q4[iperf]: count 38, average 1271, total 48335
@q4[ksoftirqd/169]: count 22330, average 1435, total 32057570

@q5[iperf]: count 289, average 465, total 134508
@q5[swapper/169]: count 170348, average 466, total 79501436
@q5[ksoftirqd/169]: count 176979, average 641, total 113581819

@uc: count 31798, average 1880, total 59798675

@q1[swapper/169]: count 495, average 2745, total 1358933
@q1[ksoftirqd/169]: count 132, average 2908, total 383899

@q2[swapper/169]: count 714, average 652, total 465677
@q2[ksoftirqd/169]: count 197, average 804, total 158415


@q4[swapper/169]: count 21479, average 1035, total 22232237
@q4[ksoftirqd/169]: count 22477, average 1436, total 32292724

